ID,Zone,Line,X,Y,Rotation,Object1,Object2
ID,Zone,Line,X,Y,Rotation,Object1,Object2
1,191,120,830,672,71,1,550
2,191,60,865,600,128,1,551
3,191,120,775,65,86,2,556
4,191,200,835,145,9,2,558
5,191,160,663,637,114,550,552
6,191,400,537,556,92,550,553
8,191,340,648,401,103,551,555
7,191,140,752,482,124,551,565
9,191,140,523,533,144,552,555
10,191,180,250,565,142,553,554
11,191,220,393,527,34,553,555
12,191,320,270,414,162,553,564
13,191,140,238,677,92,553,642
14,191,160,118,405,140,554,563
15,191,140,169,582,9,554,642
16,191,180,383,380,125,555,562
17,191,180,573,424,85,555,565
18,191,320,515,-77,103,556,560
19,191,200,600,95,49,556,561
20,191,140,735,265,113,557,558
21,191,120,585,232,102,557,561
22,191,120,740,330,78,558,566
23,191,260,225,6,55,559,560
24,191,160,77,227,15,559,563
25,191,140,155,62,35,559,643
26,191,240,423,43,146,560,561
27,191,340,280,55,21,560,564
28,191,100,276,2,85,560,643
29,191,200,398,240,60,561,562
30,191,160,585,265,130,561,566
31,191,60,253,375,90,562,564
32,191,120,130,345,90,563,564