Credit Section Ids,SectionId,Name String Id,Desc String Id,Name Strings,Title Strings,# People
100,1,20,0,mythic_executives_names.txt,mythic_executives_titles.txt,2
101,1,21,0,mythic_production_names.txt,mythic_production_titles.txt,27
102,1,22,0,mythic_design_names.txt,mythic_design_titles.txt,10
103,1,23,0,mythic_art_names.txt,mythic_art_titles.txt,68
104,1,24,0,mythic_engineering_names.txt,mythic_engineering_titles.txt,34
105,1,25,0,mythic_content_names.txt,mythic_content_titles.txt,54
106,1,26,0,mythic_qa_names.txt,mythic_qa_titles.txt,51
107,1,27,0,mythic_marketing_names.txt,mythic_marketing_titles.txt,7
108,1,28,0,mythic_community_names.txt,mythic_community_titles.txt,4
109,1,29,0,mythic_operations_names.txt,mythic_operations_titles.txt,28
110,1,30,0,mythic_support_names.txt,mythic_support_titles.txt,7
200,2,0,0,additional_support_names.txt,additional_support_titles.txt,14
300,3,0,0,gw_names.txt,gw_titles.txt,5
400,4,0,0,womb_names.txt,womb_titles.txt,17
500,5,0,0,orchestra_names.txt,orchestra_titles.txt,7
600,6,0,0,eatiburon_names.txt,eatiburon_titles.txt,6
700,7,0,0,eashanghai_names.txt,eashanghai_titles.txt,61
800,8,0,0,mythic_cs_names.txt,mythic_cs_titles.txt,13
900,9,0,0,mac_credits.txt,,32
1000,10,40,0,goa_direction_names.txt,,10
1001,10,41,0,goa_marketing_names.txt,,33
1002,10,42,0,goa_business_names.txt,,2
1003,10,43,0,goa_production_names.txt,,65
1004,10,44,0,goa_operations_names.txt,,93
1100,11,0,0,trilobit_names.txt,,12
1200,12,0,0,other_contributors.txt,,3
1300,13,0,0,ea_cqc_names.txt,,66
1400,14,49,50,war_babies_names.txt,,37
1500,15,0,0,special_thanks_names.txt,,36
