Map Point Type,Default Type Desc,Icon
0,PIN_TYPE_DEFAULT,0
1,PIN_TYPE_LANDMARK,0
2,PIN_TYPE_CHAPTER,0
3,PIN_TYPE_WAR_CAMP,0
4,PIN_TYPE_PUBLIC_QUEST,0
5,PIN_TYPE_OBJECTIVE,9
6,PIN_TYPE_KEEP,103
15,PIN_TYPE_PLAYER,1
16,PIN_TYPE_GROUP,2
17,PIN_TYPE_QUEST_OFFER_NPC,3
18,PIN_TYPE_QUEST_PENDING_NPC,4
19,PIN_TYPE_QUEST_COMPLETE_NPC,5
20,PIN_TYPE_INFLUENCE_NPC,6
21,PIN_TYPE_INFLUENCE_NPC_PENDING,7
22,PIN_ORDER_ARMY,10
23,PIN_DESTRUCTION_ARMY,11
24,PIN_TYPE_QUEST_AREA,12
25,PIN_TYPE_FLAG,13
26,PIN_TYPE_BOUNTY_HUNTER_QUEST_OFFER_NPC,14
27,PIN_TYPE_BOUNTY_HUNTER_QUEST_PENDING_NPC,15
28,PIN_TYPE_BOUNTY_HUNTER_QUEST_COMPLETE_NPC,16
29,PIN_TYPE_KILL_COLLECTOR_QUEST_PENDING_NPC,17
30,PIN_TYPE_KILL_COLLECTOR_QUEST_COMPLETE_NPC,18
31,PIN_TYPE_STORE_NPC,19
32,PIN_TYPE_TRAINER_NPC,20
33,PIN_TYPE_SCENARIO_GATEKEEPER_NPC,21
34,PIN_TYPE_AUCTION_HOUSE_NPC,22
35,PIN_TYPE_TRAVEL_NPC,23
36,PIN_TYPE_VAULT_KEEPER_NPC,24
37,PIN_TYPE_BINDER_NPC,34
38,PIN_TYPE_GUILD_REGISTRAR_NPC,26
39,PIN_TYPE_HEALER_NPC,27
40,PIN_TYPE_EMPTY_SIEGE_PAD,0
41,PIN_TYPE_SIEGE_WEAPON,0
42,PIN_TYPE_PLAYER_SIEGE_WEAPON,1
43,PIN_TYPE_PLAYER_SIEGE_AIM_LOCATION,37
44,PIN_TYPE_HOTSPOT_SMALL,41
45,PIN_TYPE_HOTSPOT_MEDIUM,36
46,PIN_TYPE_HOTSPOT_LARGE,40
47,PIN_TYPE_RVR_NPC,35
48,PIN_TYPE_MAILBOX,48
49,PIN_TYPE_MERCHANT_LASTNAME,49
50,PIN_TYPE_MERCHANT_DYE,46
51,PIN_TYPE_BANNER,13
52,PIN_TYPE_WARBAND,60
53,PIN_TYPE_REPEATABLE_QUEST_OFFER_NPC,63
54,PIN_TYPE_LIVE_EVENT_QUEST_OFFER_NPC,67
55,PIN_TYPE_LIVE_EVENT_WAYPOINT,12
56,PIN_TYPE_IMPORTANT_MONSTER,1099
57,PIN_TYPE_EQUIPMENT_UPGRADE_NPC,68