Id,ParentMapId,TextureFile,AlternateTextureFile,SelectionBitmapTexture,SelectionBitmapConfig,NWCornerX,NWCornerY,SECornerX,SECornerY
area001016,zone001,,,,,0,18112,19200,37312
area001033,zone001,,,,,16896,21696,36096,40896
area001034,zone001,,,,,29824,37824,49024,57024
area001035,zone001,,,,,3584,1472,22784,20672
area001036,zone001,,,,,45696,9920,64896,29120
area001037,zone001,,,,,46336,37824,65535,57024
area001038,zone001,,,,,11008,2368,30208,21568
area002014,zone002,,,,,37760,10176,56960,29376
area002035,zone002,,,,,37440,40320,56640,59520
area002036,zone002,,,,,5760,28736,24960,47936
area002037,zone002,,,,,0,33856,19200,53056
area002038,zone002,,,,,3328,12096,22528,31296
area002039,zone002,,,,,7040,0,26240,19200
area002040,zone002,,,,,23680,6976,42880,26176
area003003,zone003,,,,,36352,2112,55552,21312
area003004,zone003,,,,,10880,55936,30080,75136
area003007,zone003,,,,,12928,31424,32128,50624
area003008,zone003,,,,,0,9152,19200,28352
area003009,zone003,,,,,42240,5056,61440,24256
area003010,zone003,,,,,24576,14656,43776,33856
area003011,zone003,,,,,26624,42432,45824,61632
area004018,zone004,,,,,20480,7808,39680,27008
area005004,zone005,,,,,46336,25024,65535,44224
area005005,zone005,,,,,46336,40000,65535,59200
area005006,zone005,,,,,0,3904,19200,23104
area005007,zone005,,,,,45824,19136,65024,38336
area005008,zone005,,,,,3584,55936,22784,75136
area005009,zone005,,,,,46336,40000,65535,59200
area005010,zone005,,,,,2688,21056,21888,40256
area005011,zone005,,,,,2048,35776,21248,54976
area006010,zone006,,,,,13440,36800,32640,56000
area006017,zone006,,,,,46336,32256,65535,51456
area006018,zone006,,,,,35840,26560,55040,45760
area006020,zone006,,,,,46336,9792,65535,28992
area006021,zone006,,,,,45824,12224,65024,31424
area007010,zone007,,,,,0,25984,19200,45184
area007018,zone007,,,,,24064,55936,43264,75136
area007023,zone007,,,,,21888,44352,41088,63552
area007024,zone007,,,,,13056,39232,32256,58432
area007025,zone007,,,,,30080,38720,49280,57920
area007026,zone007,,,,,19200,13760,38400,32960
area007027,zone007,,,,,46080,21568,65280,40768
area008003,zone008,,,,,0,47680,19200,66880
area008004,zone008,,,,,21120,54080,40320,73280
area008005,zone008,,,,,38400,55936,57600,75136
area008006,zone008,,,,,25216,18496,44416,37696
area008007,zone008,,,,,22528,30912,41728,50112
area008008,zone008,,,,,38528,21568,57728,40768
area008034,zone008,,,,,23296,3776,42496,22976
area009003,zone009,,,,,18560,1984,37760,21184
area009004,zone009,,,,,15360,33600,34560,52800
area009005,zone009,,,,,4352,5056,23552,24256
area009006,zone009,,,,,7552,37824,26752,57024
area009007,zone009,,,,,42624,52800,61824,72000
area009008,zone009,,,,,30080,36416,49280,55616
area009009,zone009,,,,,31488,28352,50688,47552
area010018,zone010,,,,,20224,52032,39424,71232
area011013,zone011,,,,,30400,47680,49600,66880
area011014,zone011,,,,,8192,19264,27392,38464
area011020,zone011,,,,,34432,12608,53632,31808
area011021,zone011,,,,,0,15360,19200,34560
area011022,zone011,,,,,7296,48320,26496,67520
area011025,zone011,,,,,0,23040,19200,42240
area011026,zone011,,,,,0,20160,19200,39360
area011042,zone011,,,,,32000,47680,51200,66880
area060010,zone002,,,,,0,0,19200,19200
area060016,zone002,,,,,0,0,19200,19200
area100010,zone100,,,,,19840,4480,39040,23680
area100012,zone100,,,,,44480,52928,63680,72128
area100015,zone100,,,,,22400,28480,41600,47680
area101002,zone101,,,,,30464,55936,49664,75136
area101003,zone101,,,,,2240,57600,21440,76800
area101004,zone101,,,,,44800,13760,64000,32960
area101005,zone101,,,,,31680,33600,50880,52800
area101006,zone101,,,,,0,18880,19200,38080
area101007,zone101,,,,,8320,50240,27520,69440
area102003,zone102,,,,,0,25024,19200,44224
area102004,zone102,,,,,1408,53696,20608,72896
area102005,zone102,,,,,33280,51904,52480,71104
area102006,zone102,,,,,26880,28480,46080,47680
area102007,zone102,,,,,40320,17920,59520,37120
area102008,zone102,,,,,24832,51520,44032,70720
area103003,zone103,,,,,38720,30400,57920,49600
area103004,zone103,,,,,13440,25920,32640,45120
area103005,zone103,,,,,0,960,19200,20160
area103006,zone103,,,,,2240,41920,21440,61120
area103007,zone103,,,,,11200,55936,30400,75136
area103008,zone103,,,,,44160,41600,63360,60800
area103009,zone103,,,,,46336,0,65535,19200
area104018,zone104,,,,,9408,49088,28608,68288
area105003,zone105,,,,,34880,33600,54080,52800
area105004,zone105,,,,,6400,31680,25600,50880
area105005,zone105,,,,,3520,53056,22720,72256
area105006,zone105,,,,,3840,43200,23040,62400
area105007,zone105,,,,,18240,19840,37440,39040
area105008,zone105,,,,,0,6400,19200,25600
area105009,zone105,,,,,39360,1280,58560,20480
area105010,zone105,,,,,36160,44160,55360,63360
area106012,zone106,,,,,12160,22720,31360,41920
area106019,zone106,,,,,17664,14400,36864,33600
area106020,zone106,,,,,9728,47808,28928,67008
area106022,zone106,,,,,21632,14528,40832,33728
area106023,zone106,,,,,28160,1280,47360,20480
area106024,zone106,,,,,47360,15680,66560,34880
area106039,zone106,,,,,33920,0,53120,19200
area107002,zone107,,,,,21120,22720,40320,41920
area107003,zone107,,,,,42880,7360,62080,26560
area107004,zone107,,,,,0,23040,19200,42240
area107005,zone107,,,,,39552,45760,58752,64960
area107006,zone107,,,,,43520,0,62720,19200
area107007,zone107,,,,,18560,640,37760,19840
area108003,zone108,,,,,0,25280,19200,44480
area108004,zone108,,,,,3840,0,23040,19200
area108005,zone108,,,,,32960,640,52160,19840
area108006,zone108,,,,,46336,6080,65535,25280
area108007,zone108,,,,,35200,38720,54400,57920
area108008,zone108,,,,,11840,960,31040,20160
area109002,zone109,,,,,15360,8320,34560,27520
area109003,zone109,,,,,31040,27200,50240,46400
area109004,zone109,,,,,39040,3520,58240,22720
area109005,zone109,,,,,36800,29760,56000,48960
area109006,zone109,,,,,24320,55936,43520,75136
area109007,zone109,,,,,0,29120,19200,48320
area109008,zone109,,,,,9600,12160,28800,31360
area110016,zone110,,,,,12800,14080,32000,33280
area160010,zone103,,,,,46272,46272,65472,65472
area160026,zone103,,,,,46272,46272,65472,65472
area161000,zone161,,,,,7360,2880,26560,22080
area162000,zone162,,,,,7296,3200,26496,22400
area176010,zone162,,,,,11000,36000,30200,55200
area177011,zone162,,,,,14000,26000,52400,64400
area191001,zone191,,,,,52429,4096,64439,16106
area191002,zone191,,,,,52899,37506,64262,48879
area195010,zone161,,,,,25000,50000,44200,69200
area196011,zone161,,,,,18000,32000,37200,51200
area200002,zone200,,,,,33920,21760,53120,40960
area200004,zone200,,,,,0,6848,19200,26048
area200005,zone200,,,,,2624,28160,21824,47360
area200006,zone200,,,,,2560,46784,21760,65984
area200007,zone200,,,,,34880,43520,54080,62720
area200008,zone200,,,,,16896,52160,36096,71360
area200009,zone200,,,,,29440,0,48640,19200
area200010,zone200,,,,,14464,45888,33664,65088
area200037,zone200,,,,,5120,3200,24320,22400
area201003,zone201,,,,,46336,5568,65535,24768
area201004,zone201,,,,,28800,9152,48000,28352
area201005,zone201,,,,,42560,36800,61760,56000
area201006,zone201,,,,,26752,3776,45952,22976
area201007,zone201,,,,,0,5696,19200,24896
area201008,zone201,,,,,7808,33216,27008,52416
area201010,zone201,,,,,14464,45888,33664,65088
area201011,zone201,,,,,37120,36800,56320,56000
area202002,zone202,,,,,32000,49600,51200,68800
area202004,zone202,,,,,19840,4480,39040,23680
area202005,zone202,,,,,46336,4160,65535,23360
area202006,zone202,,,,,35840,29760,55040,48960
area202007,zone202,,,,,0,6720,19200,25920
area202008,zone202,,,,,13312,17472,32512,36672
area202009,zone202,,,,,0,40256,19200,59456
area202033,zone202,,,,,8064,48448,27264,67648
area203002,zone203,,,,,0,19008,19200,38208
area203003,zone203,,,,,36608,2496,55808,21696
area203004,zone203,,,,,36608,2496,55808,21696
area203005,zone203,,,,,39040,46400,58240,65600
area203006,zone203,,,,,6400,45632,25600,64832
area203008,zone203,,,,,16640,34880,35840,54080
area203009,zone203,,,,,17600,20480,36800,39680
area204016,zone204,,,,,40128,25280,59328,44480
area205002,zone205,,,,,46336,16640,65535,35840
area205003,zone205,,,,,36800,17600,56000,36800
area205004,zone205,,,,,18176,12352,37376,31552
area205005,zone205,,,,,0,43200,19200,62400
area205006,zone205,,,,,0,49920,19200,69120
area205007,zone205,,,,,0,7360,19200,26560
area205008,zone205,,,,,43136,43584,62336,62784
area205009,zone205,,,,,0,20800,19200,40000
area205010,zone205,,,,,40768,40704,59968,59904
area206002,zone206,,,,,43840,0,63040,19200
area206003,zone206,,,,,40640,27200,59840,46400
area206004,zone206,,,,,11072,20416,30272,39616
area207003,zone207,,,,,42560,4800,61760,24000
area207004,zone207,,,,,5504,32064,24704,51264
area207005,zone207,,,,,0,3904,19200,23104
area207006,zone207,,,,,33280,36800,52480,56000
area208002,zone208,,,,,448,1280,19648,20480
area208003,zone208,,,,,43520,0,62720,19200
area208004,zone208,,,,,45760,39040,64960,58240
area208005,zone208,,,,,0,30016,19200,49216
area209002,zone209,,,,,46336,8320,65535,27520
area209003,zone209,,,,,10560,14400,29760,33600
area209004,zone209,,,,,0,50624,19200,69824
area209005,zone209,,,,,11136,39744,30336,58944
area209006,zone209,,,,,32768,39744,51968,58944
area209008,zone209,,,,,23680,20800,42880,40000
area209009,zone209,,,,,17600,37824,36800,57024
area210016,zone210,,,,,4608,26432,23808,45632
area260010,zone202,,,,,0,40256,19200,59456
area260016,zone202,,,,,32000,46400,51200,65600
default,,basemap.dds,basemap.dds,,,0,0,0,0
pairing001,world001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
pairing002,world001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
pairing003,world001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
pairing100,world001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
world001,,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone001,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone002,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone003,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone004,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone005,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone006,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone007,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone008,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone009,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone010,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone011,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone026,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone027,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone030,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,24736,24160,38688,38112
zone031,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,30816,21952,43008,34144
zone032,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,10752,18080,18912,26240
zone033,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,25760,24480,38880,37600
zone034,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,26368,21760,47200,42592
zone036,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,21504,20832,43807,43135
zone037,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,22140,21426,37484,36287
zone038,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,25024,20128,44576,39680
zone039,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,15264,22848,33664,41248
zone041,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,8960,23008,41728,55680
zone042,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,10912,20032,51136,60256
zone043,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,12608,13280,33984,34656
zone044,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,18240,20896,36224,38880
zone045,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,24736,24160,38688,38112
zone047,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,20758,37147,35998,53447
zone048,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone050,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,16384,16384,49152,49152
zone051,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone052,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone060,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,16224,27424,47935,59135
zone061,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,15510,11860,49800,46170
zone062,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,3550,6473,47561,50484
zone063,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone064,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone065,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone066,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone096,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,2650,490,53330,51170
zone097,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,5170,10730,57030,62590
zone100,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone101,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone102,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone103,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone104,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone105,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone106,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone107,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone108,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone109,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone110,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone120,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone130,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,22592,21344,38624,37376
zone131,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,20320,23712,38176,41568
zone132,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,20256,21120,41696,42560
zone133,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,23168,28640,39680,45152
zone134,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,21408,27456,40288,46336
zone135,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,22464,23232,37024,37792
zone136,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,27104,26784,46848,46528
zone137,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,33789,22819,49343,38373
zone138,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,23968,27200,38336,41568
zone139,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,24512,25504,33728,34720
zone141,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,29342,29428,36194,36242
zone152,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,31936,27136,38623,33823
zone153,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,30368,36191,38143,43967
zone154,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone155,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,20608,52991,31136,63519
zone156,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,53119,25728,65631,38175
zone157,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone158,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone159,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone160,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,-5984,64703,58719
zone161,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,10816,15712,54880,59776
zone162,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,6272,14080,48032,55840
zone163,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone164,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone165,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone166,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone167,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,10816,15712,54880,59776
zone168,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,6272,14080,48032,55840
zone169,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,36671,29152,44831,37311
zone170,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone172,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone173,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,7808,2464,21696,16352
zone174,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone175,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone176,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,17632,15136,31680,29184
zone177,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone178,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone179,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone191,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone195,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone196,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,20224,22656,35167,37599
zone197,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone198,pairing002,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone200,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone201,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone202,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone203,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone204,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone205,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone206,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone207,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone208,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone209,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone210,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone220,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone230,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,29664,30400,44192,44928
zone231,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,20032,23840,37792,41600
zone232,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,20416,23712,40864,44160
zone234,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,28768,27872,45472,44576
zone235,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,21184,25312,44032,48160
zone236,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,24096,24736,42432,43072
zone237,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,14688,22400,35296,43008
zone238,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,15424,23040,34112,41728
zone241,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone242,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone243,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone244,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone260,pairing003,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,65535,65535
zone274,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,28217,27815,37238,37262
zone410,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone411,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone412,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
zone413,pairing100,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,34611,13418,51984,31193
zone414,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,28342,27428,37394,37342
zone415,pairing001,basemap.dds,basemap.dds,selectmap.dds,selectmap.dds,0,0,0,0
