#ID,SubType#,RT 1,RId 1,RT 2,RId 2,RT 3," RId3",RT 4," RId4",RT 5," RId5"
1,1,,,,,,,,,,
2,1,,,,,,,,,,
3,1,,,,,,,,,,
4,1,,,,,,,,,,
5,1,,,,,,,,,,
6,1,,,,,,,,,,
7,1,,,,,,,,,,
8,1,,,,,,,,,,
9,1,,,,,,,,,,
10,1,,,,,,,,,,
11,1,,,,,,,,,,
12,1,,,,,,,,,,
13,,,,,,,,,,,
14,5,1,10697,,,,,,,,
15,5,1,10698,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,35,1,11062,,,,,,,,
21,5,,,,,,,,,,
22,5,,,,,,,,,,
23,5,,,,,,,,,,
24,5,,,,,,,,,,
25,5,,,,,,,,,,
26,5,,,,,,,,,,
27,5,,,,,,,,,,
28,5,,,,,,,,,,
29,5,,,,,,,,,,
30,5,,,,,,,,,,
31,35,,,,,,,,,,
32,35,,,,,,,,,,
33,35,,,,,,,,,,
34,35,,,,,,,,,,
35,35,,,,,,,,,,
36,35,,,,,,,,,,
37,35,,,,,,,,,,
38,35,,,,,,,,,,
39,35,,,,,,,,,,
40,35,,,,,,,,,,
41,44,,,,,,,,,,
42,44,,,,,,,,,,
43,44,,,,,,,,,,
44,44,,,,,,,,,,
45,,,,,,,,,,,
46,38,1,11096,,,,,,,,
47,38,1,11097,,,,,,,,
48,38,1,11098,,,,,,,,
49,,,,,,,,,,,
50,16,,,,,,,,,,
51,16,,,,,,,,,,
52,16,,,,,,,,,,
53,38,1,10921,,,,,,,,
54,38,1,11099,,,,,,,,
55,107,,50,,,,,,,,
56,107,,50,,,,,,,,
57,107,,50,,,,,,,,
58,107,,50,,,,,,,,
59,107,,50,,,,,,,,
60,107,,50,,,,,,,,
61,107,,50,,,,,,,,
62,107,,50,,,,,,,,
63,107,,50,,,,,,,,
64,107,,50,,,,,,,,
65,107,1,11509,,,,,,,,
66,107,1,11506,,,,,,,,
67,107,1,11507,1,11508,,,,,,
68,107,1,11646,1,11647,,,,,,
69,107,1,9588,,,,,,,,
70,107,1,9589,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,13,1,11103,,,,,,,,
104,13,1,11104,,,,,,,,
105,13,1,11105,,,,,,,,
106,13,1,11106,,,,,,,,
107,23,1,11107,,,,,,,,
108,23,1,11108,,,,,,,,
109,23,1,11109,,,,,,,,
110,6,1,11110,,,,,,,,
111,20,1,11111,,,,,,,,
112,20,1,11112,,,,,,,,
113,20,1,11113,,,,,,,,
114,20,1,11114,,,,,,,,
115,20,1,11115,,,,,,,,
116,20,1,11116,,,,,,,,
117,20,1,11117,,,,,,,,
118,20,1,11118,,,,,,,,
119,20,1,11119,,,,,,,,
120,20,1,11120,,,,,,,,
121,16,1,11121,,,,,,,,
122,16,1,11122,,,,,,,,
123,16,1,11123,7,205489,7,205507,,,,
124,16,7,205490,,,,,,,,
125,16,7,205491,,,,,,,,
126,22,1,11126,,,,,,,,
127,22,1,11127,,,,,,,,
128,22,1,11128,,,,,,,,
129,22,1,11129,,,,,,,,
130,22,1,11130,,,,,,,,
131,22,1,11131,,,,,,,,
132,22,1,11132,,,,,,,,
133,22,1,11133,,,,,,,,
134,22,1,11134,,,,,,,,
135,23,1,11135,,,,,,,,
136,23,1,11136,,,,,,,,
137,23,1,11137,,,,,,,,
138,29,1,11138,,,,,,,,
139,29,1,11139,,,,,,,,
140,29,1,11140,,,,,,,,
141,29,1,11141,,,,,,,,
142,29,1,11142,,,,,,,,
143,29,1,11143,,,,,,,,
144,25,1,11144,,,,,,,,
145,25,1,11145,,,,,,,,
146,25,1,11146,,,,,,,,
147,25,1,11147,,,,,,,,
148,25,1,11148,,,,,,,,
149,27,1,11149,,,,,,,,
150,27,1,11150,,,,,,,,
151,27,1,11151,,,,,,,,
152,27,1,11152,,,,,,,,
153,27,1,11153,,,,,,,,
154,2,1,11154,,,,,,,,
155,2,1,11155,,,,,,,,
156,2,7,205478,,,,,,,,
157,2,7,205479,,,,,,,,
158,2,7,205480,,,,,,,,
159,1,1,11159,,,,,,,,
160,1,1,11160,,,,,,,,
161,1,1,11161,,,,,,,,
162,1,1,11162,,,,,,,,
163,1,1,11163,,,,,,,,
164,26,1,11164,,,,,,,,
165,26,1,11165,,,,,,,,
166,26,7,205466,,,,,,,,
167,26,7,205469,,,,,,,,
168,26,7,205472,,,,,,,,
169,20,1,11169,,,,,,,,
170,20,1,11170,,,,,,,,
171,20,1,11171,,,,,,,,
172,20,1,11172,,,,,,,,
173,20,1,11173,,,,,,,,
174,31,1,11174,,,,,,,,
175,31,1,11175,,,,,,,,
176,31,7,205212,,,,,,,,
177,31,7,205213,,,,,,,,
178,31,7,205214,,,,,,,,
179,31,1,11179,,,,,,,,
180,31,1,11180,,,,,,,,
181,31,7,205209,,,,,,,,
182,31,7,205210,,,,,,,,
183,31,7,205211,,,,,,,,
184,31,1,11184,,,,,,,,
185,31,1,11185,,,,,,,,
186,31,7,205215,,,,,,,,
187,31,7,205216,,,,,,,,
188,31,7,205217,,,,,,,,
189,14,1,11189,,,,,,,,
190,14,7,205414,,,,,,,,
191,14,7,205415,,,,,,,,
192,14,7,205416,,,,,,,,
193,14,1,11193,,,,,,,,
194,14,7,205441,,,,,,,,
195,14,7,205442,,,,,,,,
196,14,7,205443,,,,,,,,
197,23,1,11197,,,,,,,,
198,23,1,11198,,,,,,,,
199,23,1,11199,,,,,,,,
200,40,1,11200,,,,,,,,
201,40,1,11201,,,,,,,,
202,40,1,11202,,,,,,,,
203,40,1,11203,,,,,,,,
204,40,1,11204,,,,,,,,
205,40,1,11205,,,,,,,,
206,5,1,11206,,,,,,,,
207,5,1,11207,,,,,,,,
208,5,1,11208,,,,,,,,
209,5,7,80102,,,,,,,,
210,32,1,11210,,,,,,,,
211,32,1,11211,,,,,,,,
212,32,1,11212,,,,,,,,
213,32,1,11213,,,,,,,,
214,32,1,11214,,,,,,,,
215,35,1,11215,,,,,,,,
216,35,1,11216,,,,,,,,
217,35,1,11217,7,205498,,,,,,
218,35,1,11218,7,205499,,,,,,
219,35,1,11219,7,205500,,,,,,
220,16,1,11220,,,,,,,,
221,16,1,11221,,,,,,,,
222,16,1,11222,,,,,,,,
223,16,1,11223,,,,,,,,
224,16,1,11224,,,,,,,,
225,16,7,205475,,,,,,,,
226,16,7,205476,,,,,,,,
227,16,7,205477,,,,,,,,
228,14,1,11228,,,,,,,,
229,14,7,205423,,,,,,,,
230,14,7,205424,,,,,,,,
231,14,7,205425,,,,,,,,
232,15,1,11232,,,,,,,,
233,15,1,11233,,,,,,,,
234,15,7,205405,,,,,,,,
235,15,7,205406,,,,,,,,
236,15,7,205407,,,,,,,,
237,15,1,11237,,,,,,,,
238,15,1,11238,,,,,,,,
239,15,7,205450,,,,,,,,
240,15,7,205451,,,,,,,,
241,15,7,205452,,,,,,,,
242,20,1,11242,,,,,,,,
243,20,7,205432,,,,,,,,
244,20,7,205433,,,,,,,,
245,20,7,205434,,,,,,,,
246,20,1,11246,,,,,,,,
247,20,1,11247,,,,,,,,
248,20,1,11248,,,,,,,,
249,20,1,11249,,,,,,,,
250,18,1,11250,,,,,,,,
251,18,1,11251,,,,,,,,
252,18,1,11252,,,,,,,,
253,18,1,11253,,,,,,,,
254,27,1,11254,,,,,,,,
255,27,1,11255,,,,,,,,
256,27,1,11256,,,,,,,,
257,27,1,11257,,,,,,,,
258,21,1,11258,,,,,,,,
259,21,1,11259,,,,,,,,
260,21,1,11260,,,,,,,,
261,21,1,11261,,,,,,,,
262,21,1,11262,,,,,,,,
263,21,1,11263,,,,,,,,
264,21,1,11264,,,,,,,,
265,21,1,11265,,,,,,,,
266,21,1,11266,,,,,,,,
267,21,1,11267,,,,,,,,
268,21,1,11268,,,,,,,,
269,21,1,11269,,,,,,,,
270,21,1,11270,,,,,,,,
271,21,1,11271,,,,,,,,
272,21,1,11272,,,,,,,,
273,21,7,205465,,,,,,,,
274,21,7,205464,,,,,,,,
275,21,7,205463,,,,,,,,
276,21,7,205462,,,,,,,,
277,21,7,205461,,,,,,,,
278,35,1,11278,,,,,,,,
279,35,1,11279,7,205504,,,,,,
280,35,7,205505,,,,,,,,
281,35,7,205506,,,,,,,,
282,35,1,11282,,,,,,,,
283,35,1,11283,,,,,,,,
284,35,7,205519,,,,,,,,
285,35,7,205520,,,,,,,,
286,35,7,205521,,,,,,,,
287,32,1,11287,,,,,,,,
288,32,1,11288,,,,,,,,
289,32,1,11289,,,,,,,,
290,32,1,11290,,,,,,,,
291,32,1,11291,,,,,,,,
292,27,1,11292,,,,,,,,
293,27,1,11293,,,,,,,,
294,27,1,11294,,,,,,,,
295,27,1,11295,,,,,,,,
296,23,1,11296,,,,,,,,
297,23,1,11297,,,,,,,,
298,23,1,11298,,,,,,,,
299,5,1,11299,,,,,,,,
300,107,1,10901,,,,,,,,
301,28,1,11301,,,,,,,,
302,28,1,11302,,,,,,,,
303,28,1,11303,,,,,,,,
304,28,1,11304,,,,,,,,
305,28,1,11305,,,,,,,,
306,28,1,11306,,,,,,,,
307,28,1,11307,,,,,,,,
308,28,1,11308,,,,,,,,
309,28,1,11309,,,,,,,,
310,38,1,11311,,,,,,,,
311,38,1,11312,,,,,,,,
312,38,1,11313,,,,,,,,
313,38,1,11314,,,,,,,,
314,38,1,11315,,,,,,,,
315,38,1,11316,,,,,,,,
316,38,1,11317,,,,,,,,
317,38,1,11318,,,,,,,,
318,38,1,11319,,,,,,,,
319,38,1,11320,,,,,,,,
320,38,1,11321,,,,,,,,
321,38,1,11322,,,,,,,,
322,38,1,11323,,,,,,,,
323,38,1,11324,,,,,,,,
324,38,1,11325,,,,,,,,
325,38,1,11326,,,,,,,,
326,38,1,11327,,,,,,,,
327,38,1,11328,,,,,,,,
328,38,1,11329,,,,,,,,
329,38,1,11330,,,,,,,,
330,38,1,11331,,,,,,,,
331,38,1,11332,,,,,,,,
332,38,1,11333,,,,,,,,
333,38,1,11334,,,,,,,,
334,38,1,11335,,,,,,,,
335,18,1,11336,,,,,,,,
336,18,1,11337,,,,,,,,
337,18,1,11338,,,,,,,,
338,18,1,11339,,,,,,,,
339,18,1,11340,,,,,,,,
340,18,1,11341,,,,,,,,
341,18,1,11342,,,,,,,,
342,18,1,11343,,,,,,,,
343,33,1,11344,,,,,,,,
344,33,1,11345,,,,,,,,
345,33,1,11346,,,,,,,,
346,33,1,11347,,,,,,,,
347,33,1,11348,,,,,,,,
348,33,1,11349,,,,,,,,
349,33,1,11350,,,,,,,,
350,33,1,11351,,,,,,,,
351,42,1,11352,,,,,,,,
352,42,1,11353,,,,,,,,
353,42,1,11354,,,,,,,,
354,42,1,11355,,,,,,,,
355,42,1,11356,,,,,,,,
356,42,1,11357,,,,,,,,
357,16,1,11358,,,,,,,,
358,16,1,11359,,,,,,,,
359,16,1,11360,,,,,,,,
360,39,1,11361,,,,,,,,
361,39,1,11362,,,,,,,,
362,39,1,11363,,,,,,,,
363,39,1,11364,,,,,,,,
364,39,1,11365,,,,,,,,
365,39,1,11366,,,,,,,,
366,39,,,,,,,,,,
367,39,,,,,,,,,,
368,39,,,,,,,,,,
369,39,,,,,,,,,,
370,39,,,,,,,,,,
371,39,,,,,,,,,,
372,39,1,11373,,,,,,,,
373,39,1,11374,,,,,,,,
374,39,1,11375,,,,,,,,
375,23,1,11376,,,,,,,,
376,23,1,11377,,,,,,,,
377,23,1,11378,,,,,,,,
378,23,1,11379,,,,,,,,
379,23,1,11380,,,,,,,,
380,23,1,11381,,,,,,,,
381,23,1,11382,,,,,,,,
382,23,1,11383,,,,,,,,
383,23,1,11384,,,,,,,,
384,23,1,11385,,,,,,,,
385,23,1,11386,,,,,,,,
386,23,1,11387,,,,,,,,
387,23,1,11388,,,,,,,,
388,23,1,11389,,,,,,,,
389,23,1,11390,,,,,,,,
390,23,1,11391,,,,,,,,
391,23,1,11392,,,,,,,,
392,23,1,11393,,,,,,,,
393,14,1,11394,,,,,,,,
394,14,1,11395,,,,,,,,
395,14,1,11396,,,,,,,,
396,14,1,11397,,,,,,,,
397,39,1,11398,,,,,,,,
398,39,1,11399,,,,,,,,
399,39,1,11400,,,,,,,,
400,39,1,11401,,,,,,,,
401,23,1,11402,,,,,,,,
402,27,1,11403,,,,,,,,
403,27,1,11404,,,,,,,,
404,27,1,11405,,,,,,,,
405,27,1,11406,,,,,,,,
406,41,1,11407,,,,,,,,
407,41,1,11408,,,,,,,,
408,41,1,11409,,,,,,,,
409,41,1,11410,,,,,,,,
410,41,1,11411,,,,,,,,
411,41,1,11412,,,,,,,,
412,27,1,11413,,,,,,,,
413,27,1,11414,,,,,,,,
414,27,1,11415,,,,,,,,
415,41,1,11416,,,,,,,,
416,41,1,11417,,,,,,,,
417,41,1,11418,,,,,,,,
418,41,1,11419,,,,,,,,
419,41,1,11420,,,,,,,,
420,41,1,11421,,,,,,,,
421,41,1,11422,,,,,,,,
422,41,1,11423,,,,,,,,
423,41,1,11424,,,,,,,,
424,41,1,11425,,,,,,,,
425,41,1,11426,,,,,,,,
426,41,1,11427,,,,,,,,
427,41,1,11428,,,,,,,,
428,41,1,11429,,,,,,,,
429,41,1,11430,,,,,,,,
430,41,1,11431,,,,,,,,
431,41,1,11432,,,,,,,,
432,41,1,11433,,,,,,,,
433,41,1,11434,,,,,,,,
434,41,1,11435,,,,,,,,
435,41,1,11436,,,,,,,,
436,41,1,11437,,,,,,,,
437,41,1,11438,,,,,,,,
438,41,1,11439,,,,,,,,
439,41,1,11440,,,,,,,,
440,41,1,11441,,,,,,,,
441,41,1,11442,,,,,,,,
442,41,1,11443,,,,,,,,
443,41,1,11444,,,,,,,,
444,41,1,11445,,,,,,,,
445,41,1,11446,,,,,,,,
446,41,1,11447,,,,,,,,
447,38,,50,,,,,,,,
448,38,,50,,,,,,,,
449,38,,50,,,,,,,,
450,38,,50,,,,,,,,
451,112,,50,,,,,,,,
452,112,,50,,,,,,,,
453,112,,50,,,,,,,,
454,112,,50,,,,,,,,
455,112,1,10873,,,,,,,,
456,112,,50,,,,,,,,
457,38,,66,,,,,,,,
458,38,,66,,,,,,,,
459,38,,66,,,,,,,,
460,38,,66,,,,,,,,
461,38,,66,,,,,,,,
462,38,,66,,,,,,,,
463,38,,66,,,,,,,,
464,38,,66,,,,,,,,
465,38,,66,,,,,,,,
466,38,,66,,,,,,,,
467,,,,,,,,,,,
468,24,1,11468,,,,,,,,
469,24,1,11469,,,,,,,,
470,24,1,11470,,,,,,,,
471,24,1,11471,,,,,,,,
472,24,1,11472,,,,,,,,
473,24,1,11473,,,,,,,,
474,24,1,11474,,,,,,,,
475,24,1,11475,,,,,,,,
476,24,1,11476,,,,,,,,
477,24,1,11477,,,,,,,,
478,24,1,11478,,,,,,,,
479,24,1,11479,,,,,,,,
480,24,1,11480,,,,,,,,
481,24,1,11481,,,,,,,,
482,24,1,11482,,,,,,,,
483,24,1,11483,,,,,,,,
484,24,1,11484,,,,,,,,
485,24,1,11485,,,,,,,,
486,24,1,11486,,,,,,,,
487,24,1,11487,,,,,,,,
488,24,1,11488,,,,,,,,
489,24,1,11489,,,,,,,,
490,24,1,11490,,,,,,,,
491,24,1,11491,,,,,,,,
492,24,1,11492,,,,,,,,
493,24,1,11493,,,,,,,,
494,24,1,11494,,,,,,,,
495,24,1,11495,,,,,,,,
496,24,1,11496,,,,,,,,
497,24,1,11497,,,,,,,,
498,24,1,11498,,,,,,,,
499,24,1,11499,,,,,,,,
500,,,,,,,,,,,
501,,,,,,,,,,,
502,,,,,,,,,,,
503,3,,,,,,,,,,
504,3,,,,,,,,,,
505,178,,,,,,,,,,
506,178,,,,,,,,,,
507,178,,,,,,,,,,
508,178,,,,,,,,,,
509,178,,,,,,,,,,
510,178,,,,,,,,,,
511,178,,,,,,,,,,
512,178,,,,,,,,,,
513,178,,,,,,,,,,
514,178,,,,,,,,,,
515,178,,,,,,,,,,
516,178,,,,,,,,,,
517,178,,,,,,,,,,
518,178,,,,,,,,,,
519,3,,,,,,,,,,
520,,,,,,,,,,,
521,,,,,,,,,,,
522,,,,,,,,,,,
523,,,,,,,,,,,
524,,,,,,,,,,,
525,,,,,,,,,,,
526,,,,,,,,,,,
527,,,,,,,,,,,
528,,,,,,,,,,,
529,3,,,,,,,,,,
530,3,,,,,,,,,,
531,3,,,,,,,,,,
532,3,,,,,,,,,,
533,,,,,,,,,,,
534,,,,,,,,,,,
535,,,,,,,,,,,
536,,,,,,,,,,,
537,,,,,,,,,,,
538,,,,,,,,,,,
539,,,,,,,,,,,
540,,,,,,,,,,,
541,3,,,,,,,,,,
542,,,,,,,,,,,
543,,,,,,,,,,,
544,,,,,,,,,,,
545,,,,,,,,,,,
546,36,,,,,,,,,,
547,50,,,,,,,,,,
548,50,,,,,,,,,,
549,51,,,,,,,,,,
550,51,,,,,,,,,,
551,51,,,,,,,,,,
552,51,,,,,,,,,,
553,52,,,,,,,,,,
554,52,,,,,,,,,,
555,52,,,,,,,,,,
556,52,,,,,,,,,,
557,52,,,,,,,,,,
558,52,,,,,,,,,,
559,52,,,,,,,,,,
560,53,,,,,,,,,,
561,53,,,,,,,,,,
562,53,,,,,,,,,,
563,53,,,,,,,,,,
564,54,,,,,,,,,,
565,55,,,,,,,,,,
566,56,,,,,,,,,,
567,57,,,,,,,,,,
568,57,,,,,,,,,,
569,58,,,,,,,,,,
570,58,,,,,,,,,,
571,59,,,,,,,,,,
572,59,,,,,,,,,,
573,59,,,,,,,,,,
574,59,,,,,,,,,,
575,60,,,,,,,,,,
576,60,,,,,,,,,,
577,60,,,,,,,,,,
578,61,,,,,,,,,,
579,62,,,,,,,,,,
580,62,,,,,,,,,,
581,63,,,,,,,,,,
582,63,,,,,,,,,,
583,63,,,,,,,,,,
584,63,,,,,,,,,,
585,64,,,,,,,,,,
586,64,,,,,,,,,,
587,64,,,,,,,,,,
588,64,,,,,,,,,,
589,64,,,,,,,,,,
590,64,,,,,,,,,,
591,65,,,,,,,,,,
592,66,,,,,,,,,,
593,66,,,,,,,,,,
594,67,,,,,,,,,,
595,67,,,,,,,,,,
596,67,,,,,,,,,,
597,67,,,,,,,,,,
598,67,,,,,,,,,,
599,67,,,,,,,,,,
600,68,,,,,,,,,,
601,68,,,,,,,,,,
602,68,,,,,,,,,,
603,69,,,,,,,,,,
604,70,,,,,,,,,,
605,71,,,,,,,,,,
606,72,,,,,,,,,,
607,73,,,,,,,,,,
608,73,,,,,,,,,,
609,74,,,,,,,,,,
610,75,,,,,,,,,,
611,75,,,,,,,,,,
612,75,,,,,,,,,,
613,76,,,,,,,,,,
614,76,,,,,,,,,,
615,77,,,,,,,,,,
616,77,,,,,,,,,,
617,78,,,,,,,,,,
618,78,,,,,,,,,,
619,78,,,,,,,,,,
620,79,,,,,,,,,,
621,79,,,,,,,,,,
622,79,,,,,,,,,,
623,53,,,,,,,,,,
624,53,,,,,,,,,,
625,53,,,,,,,,,,
626,80,,,,,,,,,,
627,81,,,,,,,,,,
628,82,,,,,,,,,,
629,82,,,,,,,,,,
