#ID,SubType#,RT 1,RId 1,RT 2,RId 2,RT 3," RId3",RT 4," RId4",RT 5," RId5"
630,83,,,,,,,,,,
631,84,,,,,,,,,,
632,84,,,,,,,,,,
633,84,,,,,,,,,,
634,85,,,,,,,,,,
635,86,,,,,,,,,,
636,87,,,,,,,,,,
637,88,,,,,,,,,,
638,89,,,,,,,,,,
639,89,,,,,,,,,,
640,89,,,,,,,,,,
641,90,,,,,,,,,,
642,91,,,,,,,,,,
643,92,,,,,,,,,,
644,92,,,,,,,,,,
645,92,,,,,,,,,,
646,93,,,,,,,,,,
647,93,,,,,,,,,,
648,93,,,,,,,,,,
649,93,,,,,,,,,,
650,93,,,,,,,,,,
651,93,,,,,,,,,,
652,94,,,,,,,,,,
653,95,,,,,,,,,,
654,96,,,,,,,,,,
655,96,,,,,,,,,,
656,96,,,,,,,,,,
657,96,,,,,,,,,,
658,96,,,,,,,,,,
659,96,,,,,,,,,,
660,96,,,,,,,,,,
661,97,,,,,,,,,,
662,97,,,,,,,,,,
663,97,,,,,,,,,,
664,98,,,,,,,,,,
665,98,,,,,,,,,,
666,99,,,,,,,,,,
667,99,,,,,,,,,,
668,99,,,,,,,,,,
669,100,,,,,,,,,,
670,100,,,,,,,,,,
671,100,,,,,,,,,,
672,101,,,,,,,,,,
673,101,,,,,,,,,,
674,101,,,,,,,,,,
675,36,,,,,,,,,,
676,36,,,,,,,,,,
677,36,,,,,,,,,,
678,36,,,,,,,,,,
679,36,,,,,,,,,,
680,36,,,,,,,,,,
681,36,,,,,,,,,,
682,36,,,,,,,,,,
683,37,,,,,,,,,,
684,37,,,,,,,,,,
685,37,,,,,,,,,,
686,37,,,,,,,,,,
687,37,,,,,,,,,,
688,37,,,,,,,,,,
689,37,,,,,,,,,,
690,37,,,,,,,,,,
691,109,,50,,,,,,,,
692,109,,50,,,,,,,,
693,109,,50,,,,,,,,
694,109,,50,,,,,,,,
695,109,,50,,,,,,,,
696,109,,50,,,,,,,,
697,109,,50,,,,,,,,
698,109,,50,,,,,,,,
699,109,,50,,,,,,,,
700,,,,,,,,,,,
701,109,1,10868,,,,,,,,
702,109,1,10945,,,,,,,,
703,109,1,10946,,,,,,,,
704,109,1,10947,,,,,,,,
705,109,1,10948,,,,,,,,
706,,,,,,,,,,,
707,,,,,,,,,,,
708,,,,,,,,,,,
709,108,,50,,,,,,,,
710,108,,50,,,,,,,,
711,108,,,,,,,,,,
712,108,,50,,,,,,,,
713,108,,50,,,,,,,,
714,108,,50,,,,,,,,
715,108,,50,,,,,,,,
716,108,,50,,,,,,,,
717,108,,50,,,,,,,,
718,108,,50,,,,,,,,
719,108,1,10858,,,,,,,,
720,108,1,10857,,,,,,,,
721,108,1,10864,,,,,,,,
722,108,1,10865,,,,,,,,
723,108,1,10933,,,,,,,,
724,108,1,10856,,,,,,,,
725,108,1,10861,,,,,,,,
726,108,1,10866,,,,,,,,
727,110,,,,,,,,,,
728,110,,,,,,,,,,
729,110,,,,,,,,,,
730,110,,,,,,,,,,
731,110,,,,,,,,,,
732,110,,,,,,,,,,
733,110,,,,,,,,,,
734,110,,,,,,,,,,
735,110,,,,,,,,,,
736,110,,,,,,,,,,
737,110,1,10986,,,,,,,,
738,110,1,10987,,,,,,,,
739,110,1,10988,,,,,,,,
740,110,1,10989,,,,,,,,
741,110,1,10990,,,,,,,,
742,110,1,10991,,,,,,,,
743,3,,50,,,,,,,,
744,37,,50,,,,,,,,
745,36,,50,,,,,,,,
746,36,,50,,,,,,,,
747,110,1,10992,,,,,,,,
748,110,1,10993,,,,,,,,
749,110,1,10994,,,,,,,,
750,110,1,10995,,,,,,,,
751,102,,50,,,,,,,,
752,102,,50,,,,,,,,
753,102,,50,,,,,,,,
754,102,,50,,,,,,,,
755,102,,50,,,,,,,,
756,102,,50,,,,,,,,
757,102,,50,,,,,,,,
758,102,,50,,,,,,,,
759,102,,50,,,,,,,,
760,102,,50,,,,,,,,
761,102,1,10996,,,,,,,,
762,102,1,10997,,,,,,,,
763,102,1,10998,,,,,,,,
764,102,1,10999,,,,,,,,
765,102,1,11000,,,,,,,,
766,102,1,11001,,,,,,,,
767,102,1,11002,,,,,,,,
768,102,1,11003,,,,,,,,
769,102,1,11004,,,,,,,,
770,102,1,11005,,,,,,,,
771,102,1,11006,,,,,,,,
772,103,,50,,,,,,,,
773,103,,50,,,,,,,,
774,103,,50,,,,,,,,
775,103,,50,,,,,,,,
776,103,,50,,,,,,,,
777,103,,50,,,,,,,,
778,103,,50,,,,,,,,
779,103,,50,,,,,,,,
780,103,,50,,,,,,,,
781,103,,50,,,,,,,,
782,103,1,11007,,,,,,,,
783,103,1,11008,,,,,,,,
784,103,1,11009,,,,,,,,
785,103,1,11010,,,,,,,,
786,103,1,11011,,,,,,,,
787,103,1,11012,,,,,,,,
788,103,,50,,,,,,,,
789,103,,50,,,,,,,,
790,103,,50,,,,,,,,
791,112,,50,,,,,,,,
792,112,,50,,,,,,,,
793,112,,50,,,,,,,,
794,112,,50,,,,,,,,
795,112,,50,,,,,,,,
796,112,,50,,,,,,,,
797,112,,50,,,,,,,,
798,112,,50,,,,,,,,
799,112,,50,,,,,,,,
800,112,,,,,,,,,,
801,112,,50,,,,,,,,
802,112,,50,,,,,,,,
803,112,,50,,,,,,,,
804,112,,50,,,,,,,,
805,112,,50,,,,,,,,
806,112,,50,,,,,,,,
807,45,1,10902,,,,,,,,
808,45,1,10903,,,,,,,,
809,45,7,207431,,,,,,,,
810,45,,50,,,,,,,,
811,45,1,10904,,,,,,,,
812,45,7,207448,,,,,,,,
813,45,,50,,,,,,,,
814,45,1,10905,,,,,,,,
815,45,1,10906,,,,,,,,
816,45,,50,,,,,,,,
817,45,1,10908,,,,,,,,
818,45,1,10909,,,,,,,,
819,45,,50,,,,,,,,
820,45,,50,,,,,,,,
821,45,7,207441,,,,,,,,
822,45,,50,,,,,,,,
823,45,1,10911,,,,,,,,
824,45,7,207442,,,,,,,,
825,45,,50,,,,,,,,
826,45,1,10912,,,,,,,,
827,177,,,,,,,,,,
828,177,,,,,,,,,,
829,177,,,,,,,,,,
830,177,,,,,,,,,,
831,,,,,,,,,,,
832,45,1,10910,,,,,,,,
833,44,,50,,,,,,,,
834,44,7,207430,,,,,,,,
835,44,7,207433,,,,,,,,
836,44,1,10907,,,,,,,,
837,113,,50,,,,,,,,
838,113,,50,,,,,,,,
839,113,,50,,,,,,,,
840,113,,50,,,,,,,,
841,113,,50,,,,,,,,
842,113,8,30579,,,,,,,,
843,49,,50,,,,,,,,
844,113,1,10888,,,,,,,,
845,113,,50,,,,,,,,
846,113,,50,,,,,,,,
847,113,,50,,,,,,,,
848,113,1,10889,,,,,,,,
849,113,1,10886,,,,,,,,
850,113,1,10922,,,,,,,,
851,49,,50,,,,,,,,
852,49,,50,,,,,,,,
853,49,,50,,,,,,,,
854,49,,50,,,,,,,,
855,49,,50,,,,,,,,
856,49,,50,,,,,,,,
857,113,1,10978,,,,,,,,
858,113,1,10941,,,,,,,,
859,49,1,10926,,,,,,,,
860,49,1,10890,,,,,,,,
861,49,1,10979,,,,,,,,
862,49,1,10980,,,,,,,,
863,104,,50,,,,,,,,
864,104,,50,,,,,,,,
865,104,,50,,,,,,,,
866,104,,50,,,,,,,,
867,104,,50,,,,,,,,
868,104,,50,,,,,,,,
869,104,,50,,,,,,,,
870,104,,50,,,,,,,,
871,104,,50,,,,,,,,
872,104,,50,,,,,,,,
873,5,,,,,,,,,,
874,5,,,,,,,,,,
875,5,,,,,,,,,,
876,5,,,,,,,,,,
877,5,,,,,,,,,,
878,5,,,,,,,,,,
879,5,,,,,,,,,,
880,5,,,,,,,,,,
881,5,,,,,,,,,,
882,5,,,,,,,,,,
883,89,1,11730,,,,,,,,
884,96,1,11731,,,,,,,,
885,77,1,11733,,,,,,,,
886,,,,,,,,,,,
887,,,,,,,,,,,
888,,,,,,,,,,,
889,,,,,,,,,,,
890,,,,,,,,,,,
891,,,,,,,,,,,
892,,,,,,,,,,,
893,,,,,,,,,,,
894,118,,50,,,,,,,,
895,118,,50,,,,,,,,
896,118,,50,,,,,,,,
897,118,1,10924,,,,,,,,
898,118,1,10943,,,,,,,,
899,118,,50,,,,,,,,
900,118,,50,,,,,,,,
901,118,,50,,,,,,,,
902,118,,50,,,,,,,,
903,118,,50,,,,,,,,
904,118,,50,,,,,,,,
905,118,,50,,,,,,,,
906,118,1,10944,,,,,,,,
907,119,8,42610,,,,,,,,
908,119,8,42610,,,,,,,,
909,119,8,42610,,,,,,,,
910,119,8,42610,,,,,,,,
911,119,8,42610,,,,,,,,
912,119,1,10931,,,,,,,,
913,119,1,10927,,,,,,,,
914,119,1,10928,,,,,,,,
915,,,,,,,,,,,
916,,,,,,,,,,,
917,,,,,,,,,,,
918,,,,,,,,,,,
919,,,,,,,,,,,
920,,,,,,,,,,,
921,,,,,,,,,,,
922,,,,,,,,,,,
923,,,,,,,,,,,
924,,,,,,,,,,,
925,114,8,30587,,,,,,,,
926,114,8,30587,,,,,,,,
927,114,8,30587,,,,,,,,
928,114,8,30587,,,,,,,,
929,114,8,30587,,,,,,,,
930,114,1,10891,,,,,,,,
931,114,8,30588,,,,,,,,
932,114,8,30588,,,,,,,,
933,114,8,30588,,,,,,,,
934,114,8,30588,,,,,,,,
935,114,8,30588,,,,,,,,
936,114,1,10892,,,,,,,,
937,,,,,,,,,,,
938,115,8,30589,,,,,,,,
939,115,8,30589,,,,,,,,
940,115,8,30589,,,,,,,,
941,115,8,30589,,,,,,,,
942,115,1,10893,,,,,,,,
943,115,8,30590,,,,,,,,
944,115,8,30590,,,,,,,,
945,115,8,30590,,,,,,,,
946,115,8,30590,,,,,,,,
947,115,8,30590,,,,,,,,
948,115,1,10894,,,,,,,,
949,116,8,30591,,,,,,,,
950,116,8,30591,,,,,,,,
951,116,8,30591,,,,,,,,
952,116,8,30591,,,,,,,,
953,116,8,30591,,,,,,,,
954,116,1,10895,,,,,,,,
955,116,8,30592,,,,,,,,
956,116,8,30592,,,,,,,,
957,116,8,30592,,,,,,,,
958,116,8,30592,,,,,,,,
959,116,8,30592,,,,,,,,
960,116,1,10897,,,,,,,,
961,117,8,30593,,,,,,,,
962,117,8,30593,,,,,,,,
963,117,8,30593,,,,,,,,
964,117,8,30593,,,,,,,,
965,117,8,30593,,,,,,,,
966,117,1,10899,,,,,,,,
967,117,8,30594,,,,,,,,
968,117,8,30594,,,,,,,,
969,117,8,30594,,,,,,,,
970,117,8,30594,,,,,,,,
971,117,8,30594,,,,,,,,
972,117,1,10925,,,,,,,,
973,35,1,11050,,,,,,,,
974,35,1,11051,,,,,,,,
975,35,1,11052,,,,,,,,
976,35,1,11053,,,,,,,,
977,35,1,11054,,,,,,,,
978,35,1,11055,,,,,,,,
979,35,1,11056,,,,,,,,
980,35,1,11057,,,,,,,,
981,35,1,11058,,,,,,,,
982,35,1,11059,,,,,,,,
983,35,1,11060,,,,,,,,
984,35,1,11061,,,,,,,,
985,35,1,11728,,,,,,,,
986,35,1,11729,,,,,,,,
987,35,1,11738,,,,,,,,
988,35,1,11739,,,,,,,,
989,48,,,,,,,,,,
990,48,,,,,,,,,,
991,48,,,,,,,,,,
992,48,,,,,,,,,,
993,48,,,,,,,,,,
994,48,1,11038,,,,,,,,
995,35,1,11744,,,,,,,,
996,35,1,11745,,,,,,,,
997,78,1,11748,,,,,,,,
998,79,1,11749,,,,,,,,
999,103,1,11013,,,,,,,,
1000,175,1,11070,,,,,,,,
1001,175,1,11071,,,,,,,,
1002,175,1,11072,,,,,,,,
1003,175,1,11073,,,,,,,,
1004,175,1,11074,,,,,,,,
1005,,,,,,,,,,,
1006,,,,,,,,,,,
1007,,,,,,,,,,,
1008,,,,,,,,,,,
1009,,,,,,,,,,,
1010,,,,,,,,,,,
1011,,,,,,,,,,,
1012,,,,,,,,,,,
1013,,,,,,,,,,,
1014,,,,,,,,,,,
1015,,,,,,,,,,,
1016,,,,,,,,,,,
1017,,,,,,,,,,,
1018,,,,,,,,,,,
1019,,,,,,,,,,,
1020,38,1,11529,,,,,,,,
1021,38,1,11538,,,,,,,,
1022,38,1,11546,,,,,,,,
1023,16,1,11636,,,,,,,,
1024,16,1,11637,,,,,,,,
1025,16,1,11638,,,,,,,,
1026,16,1,11639,,,,,,,,
1027,38,1,2646,,,,,,,,
1028,38,1,2653,,,,,,,,
1029,38,1,2662,,,,,,,,
1030,38,1,2671,,,,,,,,
1031,38,,66,,,,,,,,
1032,38,,66,,,,,,,,
1033,38,,66,,,,,,,,
1034,38,1,10788,,,,,,,,
1035,38,1,11110,,,,,,,,
1036,38,1,11726,,,,,,,,
1037,38,1,11221,,,,,,,,
1038,38,1,11727,,,,,,,,
1039,38,1,11724,,,,,,,,
1040,38,1,11737,,,,,,,,
1041,38,1,11036,,,,,,,,
1042,38,1,11037,,,,,,,,
1043,112,,50,,,,,,,,
1044,112,,50,,,,,,,,
1045,112,1,10870,,,,,,,,
1046,112,,50,,,,,,,,
1047,112,,,,,,,,,,
1048,112,,,,,,,,,,
1049,,,,,,,,,,,
1050,112,1,10872,,,,,,,,
1051,112,1,10871,,,,,,,,
1052,112,1,10867,,,,,,,,
1053,112,1,10869,,,,,,,,
1054,112,1,10874,,,,,,,,
1055,112,1,10849,,,,,,,,
1056,180,,,,,,,,,,
1057,180,,,,,,,,,,
1058,180,,,,,,,,,,
1059,180,,,,,,,,,,
1060,180,,,,,,,,,,
1061,180,,,,,,,,,,
1062,180,,,,,,,,,,
1063,180,,,,,,,,,,
1064,180,,,,,,,,,,
1065,180,,,,,,,,,,
1066,180,,,,,,,,,,
1067,180,,,,,,,,,,
1068,180,,,,,,,,,,
1069,180,,,,,,,,,,
1070,180,,,,,,,,,,
1071,180,1,10875,,,,,,,,
1072,180,,,,,,,,,,
1073,104,1,11015,,,,,,,,
1074,104,1,11016,,,,,,,,
1075,104,1,11017,,,,,,,,
1076,104,1,11018,,,,,,,,
1077,104,1,10942,,,,,,,,
1078,106,,50,,,,,,,,
1079,106,,50,,,,,,,,
1080,106,,50,,,,,,,,
1081,106,,50,,,,,,,,
1082,106,,50,,,,,,,,
1083,106,,50,,,,,,,,
1084,106,,50,,,,,,,,
1085,106,,50,,,,,,,,
1086,106,,50,,,,,,,,
1087,106,,50,,,,,,,,
1088,106,1,11019,,,,,,,,
1089,106,1,11020,,,,,,,,
1090,106,1,11021,,,,,,,,
1091,106,7,452555,,,,,,,,
1092,106,1,11022,,,,,,,,
1093,106,7,452556,,,,,,,,
1094,106,1,11023,,,,,,,,
1095,106,7,452557,,,,,,,,
1096,,,,,,,,,,,
1097,,,,,,,,,,,
1098,,,,,,,,,,,
1099,,,,,,,,,,,
1100,46,,66,,,,,,,,
1101,46,,66,,,,,,,,
1102,46,,66,,,,,,,,
1103,46,,66,,,,,,,,
1104,46,,66,,,,,,,,
1105,46,,66,,,,,,,,
1106,46,,66,,,,,,,,
1107,46,,66,,,,,,,,
1108,46,,66,,,,,,,,
1109,46,,66,,,,,,,,
1110,46,,66,,,,,,,,
1111,46,,66,,,,,,,,
1112,46,,66,,,,,,,,
1113,46,,66,,,,,,,,
1114,46,,66,,,,,,,,
1115,46,,66,,,,,,,,
1116,46,,66,,,,,,,,
1117,46,,66,,,,,,,,
1118,46,,66,,,,,,,,
1119,46,,66,,,,,,,,
1120,46,,66,,,,,,,,
1121,46,,66,,,,,,,,
1122,46,,66,,,,,,,,
1123,46,,66,,,,,,,,
1124,46,,66,,,,,,,,
1125,46,,66,,,,,,,,
1126,46,,66,,,,,,,,
1127,46,,66,,,,,,,,
1128,46,,66,,,,,,,,
1129,46,,66,,,,,,,,
1130,46,,66,,,,,,,,
1131,46,,66,,,,,,,,
1132,46,,66,,,,,,,,
1133,46,,66,,,,,,,,
1134,46,,66,,,,,,,,
1135,46,,66,,,,,,,,
1136,46,,66,,,,,,,,
1137,46,,66,,,,,,,,
1138,46,,66,,,,,,,,
1139,46,,66,,,,,,,,
1140,46,,66,,,,,,,,
1141,46,,66,,,,,,,,
1142,46,,66,,,,,,,,
1143,46,,66,,,,,,,,
1144,46,,66,,,,,,,,
1145,46,,66,,,,,,,,
1146,46,,66,,,,,,,,
1147,46,,66,,,,,,,,
1148,46,,66,,,,,,,,
1149,46,,66,,,,,,,,
1150,46,,66,,,,,,,,
1151,46,,66,,,,,,,,
1152,46,,66,,,,,,,,
1153,46,,66,,,,,,,,
1154,46,,66,,,,,,,,
1155,46,,66,,,,,,,,
1156,46,,66,,,,,,,,
1157,46,,66,,,,,,,,
1158,46,,66,,,,,,,,
1159,46,,66,,,,,,,,
1160,46,,66,,,,,,,,
1161,46,,66,,,,,,,,
1162,46,,66,,,,,,,,
1163,46,,66,,,,,,,,
1164,46,,66,,,,,,,,
1165,46,,66,,,,,,,,
1166,46,,66,,,,,,,,
1167,46,,66,,,,,,,,
1168,46,,66,,,,,,,,
1169,46,,66,,,,,,,,
1170,46,,66,,,,,,,,
1171,46,,66,,,,,,,,
1172,46,,66,,,,,,,,
1173,46,,66,,,,,,,,
1174,46,,66,,,,,,,,
1175,46,,66,,,,,,,,
1176,46,,66,,,,,,,,
1177,46,,66,,,,,,,,
1178,46,,66,,,,,,,,
1179,46,,66,,,,,,,,
1180,46,,66,,,,,,,,
1181,46,,66,,,,,,,,
1182,46,,66,,,,,,,,
1183,46,,66,,,,,,,,
1184,46,,66,,,,,,,,
1185,46,,66,,,,,,,,
1186,46,,66,,,,,,,,
1187,46,,66,,,,,,,,
1188,46,,66,,,,,,,,
1189,46,,66,,,,,,,,
1190,46,,66,,,,,,,,
1191,46,,66,,,,,,,,
1192,46,,66,,,,,,,,
1193,46,,66,,,,,,,,
1194,46,,66,,,,,,,,
1195,46,,66,,,,,,,,
1196,46,,66,,,,,,,,
1197,46,,66,,,,,,,,
1198,46,,66,,,,,,,,
1199,46,,66,,,,,,,,
1200,46,,66,,,,,,,,
1201,46,,66,,,,,,,,
1202,46,,66,,,,,,,,
1203,46,,66,,,,,,,,
1204,46,,66,,,,,,,,
1205,46,,66,,,,,,,,
1206,46,,66,,,,,,,,
1207,46,,66,,,,,,,,
1208,46,,66,,,,,,,,
1209,46,,66,,,,,,,,
1210,46,,66,,,,,,,,
1211,46,,66,,,,,,,,
1212,46,,66,,,,,,,,
1213,46,,66,,,,,,,,
1214,46,,66,,,,,,,,
1215,46,,66,,,,,,,,
1216,46,,66,,,,,,,,
1217,46,,66,,,,,,,,
1218,46,,66,,,,,,,,
1219,46,,66,,,,,,,,
1220,46,,66,,,,,,,,
1221,46,,66,,,,,,,,
1222,46,,66,,,,,,,,
1223,46,,66,,,,,,,,
1224,46,,66,,,,,,,,
1225,46,,66,,,,,,,,
1226,46,,66,,,,,,,,
1227,46,,66,,,,,,,,
1228,46,,66,,,,,,,,
1229,46,,66,,,,,,,,
1230,46,,66,,,,,,,,
1231,46,,66,,,,,,,,
1232,46,,66,,,,,,,,
1233,46,,66,,,,,,,,
1234,46,,66,,,,,,,,
1235,46,,66,,,,,,,,
1236,46,,66,,,,,,,,
1237,46,,66,,,,,,,,
1238,,,,,,,,,,,
1239,,,,,,,,,,,
1240,,,,,,,,,,,
1241,,,,,,,,,,,
1242,,,,,,,,,,,
1243,,,,,,,,,,,
1244,,,,,,,,,,,
1245,,,,,,,,,,,
1246,,,,,,,,,,,
1247,,,,,,,,,,,
1248,,,,,,,,,,,
1249,,,,,,,,,,,
1250,,,,,,,,,,,
1251,,,,,,,,,,,
1252,,,,,,,,,,,
1253,,,,,,,,,,,
1254,,,,,,,,,,,
1255,,,,,,,,,,,
1256,,,,,,,,,,,
1257,,,,,,,,,,,
1258,,,,,,,,,,,
1259,,,,,,,,,,,
1260,,,,,,,,,,,
1261,,,,,,,,,,,
1262,,,,,,,,,,,
1263,,,,,,,,,,,
1264,,,,,,,,,,,
1265,,,,,,,,,,,
1266,,,,,,,,,,,
1267,,,,,,,,,,,
1268,,,,,,,,,,,
1269,,,,,,,,,,,
1270,,,,,,,,,,,
1271,,,,,,,,,,,
1272,,,,,,,,,,,
