#ID,SubType#,RT 1,RId 1,RT 2,RId 2,RT 3," RId3",RT 4," RId4",RT 5," RId5"
1273,,,,,,,,,,,
1274,,,,,,,,,,,
1275,,,,,,,,,,,
1276,,,,,,,,,,,
1277,,,,,,,,,,,
1278,,,,,,,,,,,
1279,,,,,,,,,,,
1280,,,,,,,,,,,
1281,,,,,,,,,,,
1282,,,,,,,,,,,
1283,,,,,,,,,,,
1284,,,,,,,,,,,
1285,,,,,,,,,,,
1286,,,,,,,,,,,
1287,,,,,,,,,,,
1288,,,,,,,,,,,
1289,,,,,,,,,,,
1290,,,,,,,,,,,
1291,,,,,,,,,,,
1292,,,,,,,,,,,
1293,,,,,,,,,,,
1294,,,,,,,,,,,
1295,,,,,,,,,,,
1296,,,,,,,,,,,
1297,,,,,,,,,,,
1298,,,,,,,,,,,
1299,,,,,,,,,,,
1300,47,,66,,,,,,,,
1301,47,,66,,,,,,,,
1302,47,,66,,,,,,,,
1303,47,,66,,,,,,,,
1304,47,,66,,,,,,,,
1305,47,,66,,,,,,,,
1306,47,,66,,,,,,,,
1307,47,,66,,,,,,,,
1308,47,,66,,,,,,,,
1309,47,,66,,,,,,,,
1310,47,,66,,,,,,,,
1311,47,,66,,,,,,,,
1312,47,,66,,,,,,,,
1313,47,,66,,,,,,,,
1314,47,,66,,,,,,,,
1315,47,,66,,,,,,,,
1316,47,,66,,,,,,,,
1317,47,,66,,,,,,,,
1318,47,,66,,,,,,,,
1319,47,,66,,,,,,,,
1320,47,,66,,,,,,,,
1321,47,,66,,,,,,,,
1322,47,,66,,,,,,,,
1323,47,,66,,,,,,,,
1324,47,,66,,,,,,,,
1325,47,,66,,,,,,,,
1326,47,,66,,,,,,,,
1327,47,,66,,,,,,,,
1328,47,,66,,,,,,,,
1329,47,,66,,,,,,,,
1330,47,,66,,,,,,,,
1331,47,,66,,,,,,,,
1332,47,,66,,,,,,,,
1333,47,,66,,,,,,,,
1334,47,,66,,,,,,,,
1335,47,,66,,,,,,,,
1336,47,,66,,,,,,,,
1337,47,,66,,,,,,,,
1338,47,,66,,,,,,,,
1339,47,,66,,,,,,,,
1340,47,,66,,,,,,,,
1341,47,,66,,,,,,,,
1342,47,,66,,,,,,,,
1343,47,,66,,,,,,,,
1344,47,,66,,,,,,,,
1345,47,,66,,,,,,,,
1346,47,,66,,,,,,,,
1347,47,,66,,,,,,,,
1348,47,,66,,,,,,,,
1349,47,,66,,,,,,,,
1350,47,,66,,,,,,,,
1351,47,,66,,,,,,,,
1352,47,,66,,,,,,,,
1353,47,,66,,,,,,,,
1354,47,,66,,,,,,,,
1355,47,,66,,,,,,,,
1356,47,,66,,,,,,,,
1357,47,,66,,,,,,,,
1358,47,,66,,,,,,,,
1359,47,,66,,,,,,,,
1360,47,,66,,,,,,,,
1361,47,,66,,,,,,,,
1362,47,,66,,,,,,,,
1363,47,,66,,,,,,,,
1364,47,,66,,,,,,,,
1365,47,,66,,,,,,,,
1366,47,,66,,,,,,,,
1367,47,,66,,,,,,,,
1368,47,,66,,,,,,,,
1369,47,,66,,,,,,,,
1370,47,,66,,,,,,,,
1371,47,,66,,,,,,,,
1372,47,,66,,,,,,,,
1373,47,,66,,,,,,,,
1374,47,,66,,,,,,,,
1375,47,,66,,,,,,,,
1376,47,,66,,,,,,,,
1377,47,,66,,,,,,,,
1378,47,,66,,,,,,,,
1379,47,,66,,,,,,,,
1380,47,,66,,,,,,,,
1381,47,,66,,,,,,,,
1382,47,,66,,,,,,,,
1383,47,,66,,,,,,,,
1384,47,,66,,,,,,,,
1385,47,,66,,,,,,,,
1386,47,,66,,,,,,,,
1387,47,,66,,,,,,,,
1388,47,,66,,,,,,,,
1389,47,,66,,,,,,,,
1390,47,,66,,,,,,,,
1391,47,,66,,,,,,,,
1392,47,,66,,,,,,,,
1393,47,,66,,,,,,,,
1394,47,,66,,,,,,,,
1395,47,,66,,,,,,,,
1396,47,,66,,,,,,,,
1397,47,,66,,,,,,,,
1398,47,,66,,,,,,,,
1399,47,,66,,,,,,,,
1400,47,,66,,,,,,,,
1401,47,,66,,,,,,,,
1402,47,,66,,,,,,,,
1403,47,,66,,,,,,,,
1404,47,,66,,,,,,,,
1405,47,,66,,,,,,,,
1406,47,,66,,,,,,,,
1407,47,,66,,,,,,,,
1408,47,,66,,,,,,,,
1409,47,,66,,,,,,,,
1410,47,,66,,,,,,,,
1411,47,,66,,,,,,,,
1412,47,,66,,,,,,,,
1413,47,,66,,,,,,,,
1414,47,,66,,,,,,,,
1415,47,,66,,,,,,,,
1416,47,,66,,,,,,,,
1417,47,,66,,,,,,,,
1418,47,,66,,,,,,,,
1419,47,,66,,,,,,,,
1420,47,,66,,,,,,,,
1421,47,,66,,,,,,,,
1422,47,,66,,,,,,,,
1423,47,,66,,,,,,,,
1424,47,,66,,,,,,,,
1425,47,,66,,,,,,,,
1426,47,,66,,,,,,,,
1427,47,,66,,,,,,,,
1428,47,,66,,,,,,,,
1429,47,,66,,,,,,,,
1430,47,,66,,,,,,,,
1431,47,,66,,,,,,,,
1432,47,,66,,,,,,,,
1433,47,,66,,,,,,,,
1434,47,,66,,,,,,,,
1435,47,,66,,,,,,,,
1436,47,,66,,,,,,,,
1437,47,,66,,,,,,,,
1438,,,,,,,,,,,
1439,,,,,,,,,,,
1440,,,,,,,,,,,
1441,,,,,,,,,,,
1442,,,,,,,,,,,
1443,,,,,,,,,,,
1444,,,,,,,,,,,
1445,,,,,,,,,,,
1446,,,,,,,,,,,
1447,,,,,,,,,,,
1448,,,,,,,,,,,
1449,,,,,,,,,,,
1450,,,,,,,,,,,
1451,,,,,,,,,,,
1452,,,,,,,,,,,
1453,,,,,,,,,,,
1454,,,,,,,,,,,
1455,,,,,,,,,,,
1456,,,,,,,,,,,
1457,,,,,,,,,,,
1458,,,,,,,,,,,
1459,,,,,,,,,,,
1460,,,,,,,,,,,
1461,,,,,,,,,,,
1462,,,,,,,,,,,
1463,,,,,,,,,,,
1464,,,,,,,,,,,
1465,,,,,,,,,,,
1466,,,,,,,,,,,
1467,,,,,,,,,,,
1468,,,,,,,,,,,
1469,,,,,,,,,,,
1470,,,,,,,,,,,
1471,,,,,,,,,,,
1472,,,,,,,,,,,
1473,,,,,,,,,,,
1474,,,,,,,,,,,
1475,,,,,,,,,,,
1476,,,,,,,,,,,
1477,,,,,,,,,,,
1478,,,,,,,,,,,
1479,,,,,,,,,,,
1480,,,,,,,,,,,
1481,,,,,,,,,,,
1482,,,,,,,,,,,
1483,,,,,,,,,,,
1484,,,,,,,,,,,
1485,,,,,,,,,,,
1486,,,,,,,,,,,
1487,,,,,,,,,,,
1488,,,,,,,,,,,
1489,,,,,,,,,,,
1490,,,,,,,,,,,
1491,,,,,,,,,,,
1492,,,,,,,,,,,
1493,,,,,,,,,,,
1494,,,,,,,,,,,
1495,,,,,,,,,,,
1496,,,,,,,,,,,
1497,,,,,,,,,,,
1498,,,,,,,,,,,
1499,,,,,,,,,,,
1500,179,,,,,,,,,,
1501,179,,,,,,,,,,
1502,179,,,,,,,,,,
1503,179,,,,,,,,,,
1504,179,,,,,,,,,,
1505,179,,,,,,,,,,
1506,179,,,,,,,,,,
1507,179,,,,,,,,,,
1508,179,,,,,,,,,,
1509,179,,,,,,,,,,
1510,179,,,,,,,,,,
1511,179,,,,,,,,,,
1512,179,,,,,,,,,,
1513,179,,,,,,,,,,
1514,179,,,,,,,,,,
1515,179,,,,,,,,,,
1516,179,,,,,,,,,,
1517,179,,,,,,,,,,
1518,179,,,,,,,,,,
1519,179,,,,,,,,,,
1520,179,,,,,,,,,,
1521,179,,,,,,,,,,
1522,179,,,,,,,,,,
1523,179,,,,,,,,,,
1524,179,,,,,,,,,,
1525,179,,,,,,,,,,
1526,179,,,,,,,,,,
1527,179,,,,,,,,,,
1528,179,,,,,,,,,,
1529,179,,,,,,,,,,
1530,179,,,,,,,,,,
1531,179,,,,,,,,,,
1532,179,,,,,,,,,,
1533,179,,,,,,,,,,
1534,179,,,,,,,,,,
1535,179,,,,,,,,,,
1536,179,,,,,,,,,,
1537,179,,,,,,,,,,
1538,179,,,,,,,,,,
1539,179,,,,,,,,,,
1540,179,,,,,,,,,,
1541,179,,,,,,,,,,
1542,179,,,,,,,,,,
1543,179,,,,,,,,,,
1544,179,,,,,,,,,,
1545,179,,,,,,,,,,
1546,179,,,,,,,,,,
1547,179,,,,,,,,,,
1548,179,,,,,,,,,,
1549,179,,,,,,,,,,
1550,179,,,,,,,,,,
1551,179,,,,,,,,,,
1552,179,,,,,,,,,,
1553,179,,,,,,,,,,
1554,179,,,,,,,,,,
1555,179,,,,,,,,,,
1556,179,,,,,,,,,,
1557,179,,,,,,,,,,
1558,179,,,,,,,,,,
1559,179,,,,,,,,,,
1560,179,,,,,,,,,,
1561,179,,,,,,,,,,
1562,179,,,,,,,,,,
1563,179,,,,,,,,,,
1564,179,,,,,,,,,,
1565,179,,,,,,,,,,
1566,179,,,,,,,,,,
1567,179,,,,,,,,,,
1568,,,,,,,,,,,
1569,,,,,,,,,,,
1570,,,,,,,,,,,
1571,,,,,,,,,,,
1572,,,,,,,,,,,
1573,,,,,,,,,,,
1574,,,,,,,,,,,
1575,,,,,,,,,,,
1576,,,,,,,,,,,
1577,,,,,,,,,,,
1578,,,,,,,,,,,
1579,,,,,,,,,,,
1580,,,,,,,,,,,
1581,,,,,,,,,,,
1582,,,,,,,,,,,
1583,,,,,,,,,,,
1584,,,,,,,,,,,
1585,,,,,,,,,,,
1586,,,,,,,,,,,
1587,,,,,,,,,,,
1588,,,,,,,,,,,
1589,,,,,,,,,,,
1590,,,,,,,,,,,
1591,,,,,,,,,,,
1592,,,,,,,,,,,
1593,,,,,,,,,,,
1594,,,,,,,,,,,
1595,,,,,,,,,,,
1596,,,,,,,,,,,
1597,,,,,,,,,,,
1598,,,,,,,,,,,
1599,,,,,,,,,,,
1600,,,,,,,,,,,
1601,,,,,,,,,,,
1602,,,,,,,,,,,
1603,,,,,,,,,,,
1604,,,,,,,,,,,
1605,,,,,,,,,,,
1606,,,,,,,,,,,
1607,,,,,,,,,,,
1608,,,,,,,,,,,
1609,,,,,,,,,,,
1610,,,,,,,,,,,
1611,,,,,,,,,,,
1612,,,,,,,,,,,
1613,,,,,,,,,,,
1614,,,,,,,,,,,
1615,,,,,,,,,,,
1616,,,,,,,,,,,
1617,,,,,,,,,,,
1618,,,,,,,,,,,
1619,,,,,,,,,,,
1620,,,,,,,,,,,
1621,,,,,,,,,,,
1622,,,,,,,,,,,
1623,,,,,,,,,,,
1624,,,,,,,,,,,
1625,,,,,,,,,,,
1626,,,,,,,,,,,
1627,,,,,,,,,,,
1628,,,,,,,,,,,
1629,,,,,,,,,,,
1630,,,,,,,,,,,
1631,,,,,,,,,,,
1632,,,,,,,,,,,
1633,,,,,,,,,,,
1634,,,,,,,,,,,
1635,,,,,,,,,,,
1636,,,,,,,,,,,
1637,,,,,,,,,,,
1638,,,,,,,,,,,
1639,,,,,,,,,,,
1640,,,,,,,,,,,
1641,,,,,,,,,,,
1642,,,,,,,,,,,
1643,,,,,,,,,,,
1644,,,,,,,,,,,
1645,,,,,,,,,,,
1646,,,,,,,,,,,
1647,,,,,,,,,,,
1648,,,,,,,,,,,
1649,,,,,,,,,,,
1650,,,,,,,,,,,
1651,,,,,,,,,,,
1652,,,,,,,,,,,
1653,,,,,,,,,,,
1654,,,,,,,,,,,
1655,,,,,,,,,,,
1656,,,,,,,,,,,
1657,,,,,,,,,,,
1658,,,,,,,,,,,
1659,,,,,,,,,,,
1660,,,,,,,,,,,
1661,,,,,,,,,,,
1662,,,,,,,,,,,
1663,,,,,,,,,,,
1664,,,,,,,,,,,
1665,,,,,,,,,,,
1666,,,,,,,,,,,
1667,,,,,,,,,,,
1668,,,,,,,,,,,
1669,,,,,,,,,,,
1670,,,,,,,,,,,
1671,,,,,,,,,,,
1672,,,,,,,,,,,
1673,,,,,,,,,,,
1674,,,,,,,,,,,
1675,,,,,,,,,,,
1676,,,,,,,,,,,
1677,,,,,,,,,,,
1678,,,,,,,,,,,
1679,,,,,,,,,,,
1680,,,,,,,,,,,
1681,,,,,,,,,,,
1682,,,,,,,,,,,
1683,,,,,,,,,,,
1684,,,,,,,,,,,
1685,,,,,,,,,,,
1686,,,,,,,,,,,
1687,,,,,,,,,,,
1688,,,,,,,,,,,
1689,,,,,,,,,,,
1690,,,,,,,,,,,
1691,,,,,,,,,,,
1692,,,,,,,,,,,
1693,,,,,,,,,,,
1694,,,,,,,,,,,
1695,,,,,,,,,,,
1696,,,,,,,,,,,
1697,,,,,,,,,,,
1698,,,,,,,,,,,
1699,,,,,,,,,,,
1700,,,,,,,,,,,
1701,176,,100,,,,,,,,
1702,176,,100,,,,,,,,
1703,176,,100,,,,,,,,
1704,176,,100,,,,,,,,
1705,176,,100,,,,,,,,
1706,176,,100,,,,,,,,
1707,176,,100,,,,,,,,
1708,176,,100,,,,,,,,
1709,176,,100,,,,,,,,
1710,176,,100,,,,,,,,
1711,176,,100,,,,,,,,
1712,176,,100,,,,,,,,
1713,176,,100,,,,,,,,
1714,176,,100,,,,,,,,
1715,176,,100,,,,,,,,
1716,176,,100,,,,,,,,
1717,176,,100,,,,,,,,
1718,176,,100,,,,,,,,
1719,176,,100,,,,,,,,
1720,176,,100,,,,,,,,
1721,176,,100,,,,,,,,
1722,176,,100,,,,,,,,
1723,176,,100,,,,,,,,
1724,176,,100,,,,,,,,
1725,176,,100,,,,,,,,
1726,176,,100,,,,,,,,
1727,176,,100,,,,,,,,
1728,176,,100,,,,,,,,
1729,176,,100,,,,,,,,
1730,176,,100,,,,,,,,
1731,176,,100,,,,,,,,
1732,176,,100,,,,,,,,
1733,176,,100,,,,,,,,
1734,176,,100,,,,,,,,
1735,176,,100,,,,,,,,
1736,176,,100,,,,,,,,
1737,176,,100,,,,,,,,
1738,176,,100,,,,,,,,
1739,176,,100,,,,,,,,
1740,176,,100,,,,,,,,
1741,176,,100,,,,,,,,
1742,176,,100,,,,,,,,
1743,176,,100,,,,,,,,
1744,176,,100,,,,,,,,
1745,176,,100,,,,,,,,
1746,176,,100,,,,,,,,
1747,176,,100,,,,,,,,
1748,176,,100,,,,,,,,
1749,176,,100,,,,,,,,
1750,176,,100,,,,,,,,
1751,176,,,,,,,,,,
1752,176,,,,,,,,,,
1753,176,,,,,,,,,,
1754,176,,100,,,,,,,,
1755,176,,100,,,,,,,,
1756,176,,100,,,,,,,,
1757,176,,100,,,,,,,,
1758,176,,100,,,,,,,,
1759,176,,100,,,,,,,,
1760,176,,100,,,,,,,,
1761,176,,100,,,,,,,,
1762,176,,100,,,,,,,,
1763,176,,100,,,,,,,,
1764,176,,100,,,,,,,,
1765,176,,100,,,,,,,,
1766,176,,100,,,,,,,,
1767,,,,,,,,,,,
1768,,,,,,,,,,,
1769,,,,,,,,,,,
1770,,,,,,,,,,,
1771,,,,,,,,,,,
1772,,,,,,,,,,,
1773,,,,,,,,,,,
1774,,,,,,,,,,,
1775,,,,,,,,,,,
1776,,,,,,,,,,,
1777,,,,,,,,,,,
1778,,,,,,,,,,,
1779,,,,,,,,,,,
1780,,,,,,,,,,,
1781,,,,,,,,,,,
1782,,,,,,,,,,,
1783,,,,,,,,,,,
1784,,,,,,,,,,,
1785,,,,,,,,,,,
1786,,,,,,,,,,,
1787,,,,,,,,,,,
1788,,,,,,,,,,,
1789,,,,,,,,,,,
1790,,,,,,,,,,,
1791,,,,,,,,,,,
1792,,,,,,,,,,,
1793,,,,,,,,,,,
1794,,,,,,,,,,,
1795,,,,,,,,,,,
1796,,,,,,,,,,,
1797,,,,,,,,,,,
1798,,,,,,,,,,,
1799,,,,,,,,,,,
1800,181,4,609011,,,,,,,,
1801,181,4,609011,,,,,,,,
1802,181,1,11761,4,80001,,,,,,
1803,181,4,609011,,,,,,,,
1804,181,1,11762,4,609011,,,,,,
1805,181,4,609011,,,,,,,,
1806,181,4,609011,,,,,,,,
1807,181,4,609011,,,,,,,,
1808,181,4,609011,,,,,,,,
1809,181,1,11764,4,609011,,,,,,
1810,181,4,80001,,,,,,,,
1811,181,1,11765,4,609011,,,,,,
1812,181,1,11766,4,609011,,,,,,
1813,181,1,11769,,,,,,,,
1814,181,1,11767,,,,,,,,
1815,181,1,11794,,,,,,,,
1816,181,4,60157,1,11763,,,,,,
1817,181,1,11768,,,,,,,,
1818,181,1,11770,,,,,,,,
1819,182,,,,,,,,,,
1820,182,,,,,,,,,,
1821,182,,,,,,,,,,
1822,182,,,,,,,,,,
1823,182,1,11795,,,,,,,,
1824,,,,,,,,,,,
1825,,,,,,,,,,,
1826,,,,,,,,,,,
1827,,,,,,,,,,,
1828,,,,,,,,,,,
1829,,,,,,,,,,,
1830,,,,,,,,,,,
1831,,,,,,,,,,,
1832,,,,,,,,,,,
1833,,,,,,,,,,,
1834,,,,,,,,,,,
1835,,,,,,,,,,,
1836,,,,,,,,,,,
1837,,,,,,,,,,,
1838,,,,,,,,,,,
1839,,,,,,,,,,,
1840,,,,,,,,,,,
1841,,,,,,,,,,,
1842,,,,,,,,,,,
1843,,,,,,,,,,,
1844,,,,,,,,,,,
1845,,,,,,,,,,,
1846,,,,,,,,,,,
1847,,,,,,,,,,,
1848,,,,,,,,,,,
1849,,,,,,,,,,,
1850,,,,,,,,,,,
1851,,,,,,,,,,,
1852,,,,,,,,,,,
1853,,,,,,,,,,,
1854,,,,,,,,,,,
1855,,,,,,,,,,,
1856,,,,,,,,,,,
1857,,,,,,,,,,,
1858,,,,,,,,,,,
1859,,,,,,,,,,,
1860,,,,,,,,,,,
1861,,,,,,,,,,,
1862,,,,,,,,,,,
1863,,,,,,,,,,,
1864,,,,,,,,,,,
1865,,,,,,,,,,,
1866,,,,,,,,,,,
1867,,,,,,,,,,,
1868,,,,,,,,,,,
1869,,,,,,,,,,,
1870,,,,,,,,,,,
1871,,,,,,,,,,,
1872,,,,,,,,,,,
1873,,,,,,,,,,,
1874,,,,,,,,,,,
1875,,,,,,,,,,,
1876,,,,,,,,,,,
1877,,,,,,,,,,,
1878,,,,,,,,,,,
1879,,,,,,,,,,,
1880,,,,,,,,,,,
1881,,,,,,,,,,,
1882,,,,,,,,,,,
1883,,,,,,,,,,,
1884,,,,,,,,,,,
1885,,,,,,,,,,,
1886,,,,,,,,,,,
1887,,,,,,,,,,,
1888,,,,,,,,,,,
1889,,,,,,,,,,,
1890,,,,,,,,,,,
1891,,,,,,,,,,,
1892,,,,,,,,,,,
1893,,,,,,,,,,,
1894,,,,,,,,,,,
1895,,,,,,,,,,,
1896,,,,,,,,,,,
1897,,,,,,,,,,,
1898,,,,,,,,,,,
1899,,,,,,,,,,,
1900,,,,,,,,,,,
1901,,,,,,,,,,,
1902,,,,,,,,,,,
1903,,,,,,,,,,,
1904,,,,,,,,,,,
1905,,,,,,,,,,,
1906,,,,,,,,,,,
1907,,,,,,,,,,,
1908,,,,,,,,,,,
1909,,,,,,,,,,,
1910,,,,,,,,,,,
1911,,,,,,,,,,,
1912,,,,,,,,,,,
1913,,,,,,,,,,,
1914,,,,,,,,,,,
1915,,,,,,,,,,,
1916,,,,,,,,,,,
1917,,,,,,,,,,,
1918,,,,,,,,,,,
1919,,,,,,,,,,,
1920,,,,,,,,,,,
1921,,,,,,,,,,,
1922,,,,,,,,,,,
1923,,,,,,,,,,,
1924,,,,,,,,,,,
1925,,,,,,,,,,,
1926,,,,,,,,,,,
1927,,,,,,,,,,,
1928,,,,,,,,,,,
1929,,,,,,,,,,,
1930,,,,,,,,,,,
1931,,,,,,,,,,,
1932,,,,,,,,,,,
1933,,,,,,,,,,,
1934,,,,,,,,,,,
1935,,,,,,,,,,,
1936,,,,,,,,,,,
1937,,,,,,,,,,,
1938,,,,,,,,,,,
1939,,,,,,,,,,,
1940,,,,,,,,,,,
1941,,,,,,,,,,,
1942,,,,,,,,,,,
1943,,,,,,,,,,,
1944,,,,,,,,,,,
1945,,,,,,,,,,,
1946,,,,,,,,,,,
1947,,,,,,,,,,,
1948,,,,,,,,,,,
1949,,,,,,,,,,,
1950,,,,,,,,,,,
1951,,,,,,,,,,,
1952,,,,,,,,,,,
1953,,,,,,,,,,,
1954,,,,,,,,,,,
1955,,,,,,,,,,,
1956,,,,,,,,,,,
1957,,,,,,,,,,,
1958,,,,,,,,,,,
1959,,,,,,,,,,,
1960,,,,,,,,,,,
1961,,,,,,,,,,,
1962,,,,,,,,,,,
1963,,,,,,,,,,,
1964,,,,,,,,,,,
1965,,,,,,,,,,,
1966,,,,,,,,,,,
1967,,,,,,,,,,,
1968,,,,,,,,,,,
1969,,,,,,,,,,,
1970,,,,,,,,,,,
1971,,,,,,,,,,,
1972,,,,,,,,,,,
1973,,,,,,,,,,,
1974,,,,,,,,,,,
1975,,,,,,,,,,,
1976,,,,,,,,,,,
1977,,,,,,,,,,,
1978,,,,,,,,,,,
1979,,,,,,,,,,,
1980,,,,,,,,,,,
1981,,,,,,,,,,,
1982,,,,,,,,,,,
1983,,,,,,,,,,,
1984,,,,,,,,,,,
1985,,,,,,,,,,,
1986,,,,,,,,,,,
1987,,,,,,,,,,,
1988,,,,,,,,,,,
1989,,,,,,,,,,,
1990,,,,,,,,,,,
1991,,,,,,,,,,,
1992,,,,,,,,,,,
1993,,,,,,,,,,,
1994,,,,,,,,,,,
1995,,,,,,,,,,,
1996,,,,,,,,,,,
1997,,,,,,,,,,,
1998,,,,,,,,,,,
1999,,,,,,,,,,,
