#ID,SubType#,Image,AC #,RT 1,RId 1,RT 2,RId 2,RT 3,RId 3,RT 4,RId 4,RT 5,RId 5,RT 6,RId 6,RT 7,RId 7,RT 8,RId 8,RT 9,RId 9,RT 10,RId 10
1,1,portrait_basilisk.dds,1,5,0,5,0,1,10500,5,0,6,331,4,80001,6,331,1,10501,7,640112,1,10502
2,1,portrait_bat.dds,2,5,0,5,0,1,10503,5,0,6,331,4,80001,6,331,1,10504,7,640106,1,10505
3,1,portrait_bear.dds,3,5,0,5,0,1,10506,5,0,7,80126,4,80001,6,331,1,10507,6,331,1,10508
4,12,Portrait_Beastman-Beastigor.dds,4,5,0,5,0,1,10509,5,0,7,192304,4,80001,6,334,1,10510,6,334,1,10511
5,12,Portrait_Beastman-Shaman-01.dds,5,5,0,5,0,1,10512,5,0,4,80001,6,334,1,10789,0,0,0,0,0,0
6,12,portrait_beastman.dds,6,5,0,5,0,1,10513,5,0,6,334,4,80001,6,334,1,10514,7,640102,1,10515
7,12,Portrait_Beastman-Ungor.dds,7,5,0,5,0,1,10516,5,0,6,334,4,80001,6,334,1,10517,7,640103,1,10518
8,8,portrait_bloodletter.dds,8,5,0,5,0,1,10519,5,0,4,80001,6,330,1,10790,0,0,0,0,0,0
9,8,Portrait_Bloodthirster.dds,9,5,0,1,10520,5,0,5,0,6,330,1,10791,0,0,0,0,0,0,0,0
10,1,portrait_boar2.dds,10,5,0,5,0,1,10521,5,0,6,331,4,80001,6,331,1,10522,7,640116,1,10523
11,21,Portrait_Hydra.dds,11,5,0,1,10524,5,0,5,0,6,335,1,10792,0,0,0,0,0,0,0,0
12,19,portrait_centigor.dds,12,5,0,1,10525,5,0,5,0,7,80192,1,10793,0,0,5,0,0,0,5,0
13,16,portrait_slaurith.dds,13,5,0,5,0,1,10528,5,0,7,205267,1,10529,7,205268,7,205269,1,10530,7,205272
14,16,Portrait_Chaos_Chosen.dds,263,5,0,5,0,1,10531,5,0,7,80144,1,10532,7,80145,1,10533,7,205270,7,205271
15,16,Portrait_Chaos_Magus.dds,265,5,0,5,0,1,10534,5,0,7,80146,1,10535,7,80147,1,10536,7,205270,7,205271
16,16,Portrait_Chaos_Marauder.dds,262,5,0,5,0,1,10537,5,0,7,80148,1,10538,7,80149,1,10539,7,205270,7,205271
17,16,Portrait_Chaos_Zealot.dds,264,5,0,5,0,1,10540,5,0,7,80150,1,10541,7,80151,1,10542,7,205270,7,205271
18,7,portrait_chaosfury.dds,18,5,0,5,0,1,10543,5,0,4,80001,6,330,1,10794,0,0,0,0,0,0
19,7,portrait_chaoshound.dds,19,5,0,5,0,1,10544,5,0,7,640117,6,331,1,10795,0,0,0,0,0,0
20,19,Portrait_Chaos_Mutant.dds,20,5,0,5,0,1,10545,5,0,4,80001,6,334,1,10796,0,0,0,0,0,0
21,7,Portrait_Chaos_Spawn.dds,21,5,0,5,0,1,10546,5,0,7,640118,6,330,1,10797,0,0,0,0,0,0
22,8,Portrait_BloodbeastOfKhorne.dds,22,5,0,5,0,5,0,1,10547,7,640119,6,330,1,10798,0,0,0,0,0,0
23,11,Portrait_FiendOfSlaanesh.dds,23,5,0,1,10548,5,0,5,0,7,80193,1,10799,0,0,0,0,0,0,0,0
24,9,Portrait_FirewyrmOfTzeentch.dds,24,5,0,1,10549,5,0,5,0,6,330,1,10800,0,0,0,0,0,0,0,0
25,10,Portrait_PlaguebeastOfNurgle.dds,25,5,0,1,10550,5,0,5,0,6,330,1,10801,0,0,0,0,0,0,0,0
26,20,portrait_cockatrice.dds,26,5,0,5,0,1,10551,5,0,7,192315,6,335,1,10802,0,0,0,0,0,0
27,5,Portrait_Cold_One.dds,27,5,0,5,0,1,10552,5,0,4,80001,6,331,1,10803,0,0,0,0,0,0
28,7,Portrait_DaemonPrince.dds,28,5,0,1,10553,5,0,5,0,7,80194,1,10804,0,0,0,0,0,0,0,0
29,11,Portrait_DaemonetteOfSlaanesh.dds,29,5,0,5,0,1,10554,5,0,7,640120,6,330,1,10805,0,0,0,0,0,0
30,14,portrait_darkelf.dds,30,5,0,5,0,1,10555,5,0,7,205273,1,10556,7,205274,7,205275,1,10557,7,205278
31,14,Portrait_DarkElf_WitchElf.dds,271,5,0,5,0,1,10558,5,0,7,80152,1,10559,7,80153,1,10560,7,205276,7,205277
32,14,Portrait_DarkElf_DisciplesofKhaine.dds,272,5,0,5,0,1,10561,5,0,7,80154,1,10562,7,80155,1,10563,7,205276,7,205277
33,14,Portrait_DarkElf_BlackGuard.dds,270,5,0,5,0,1,10564,5,0,7,80156,1,10565,7,80157,1,10566,7,205276,7,205277
34,14,Portrait_DarkElf_Sorceress.dds,273,5,0,5,0,1,10567,5,0,7,80158,1,10568,7,80159,1,10569,7,205276,7,205277
35,12,portrait_bloodbull.dds,35,5,0,1,10570,5,0,5,0,6,334,1,10806,0,0,0,0,0,0,0,0
36,21,Portrait_Dragon.dds,36,5,0,1,10571,5,0,5,0,7,192305,1,10807,0,0,0,0,0,0,0,0
37,0,Portrait_Placeholder.dds,37,5,0,0,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
38,19,Portrait_DragonOgre.dds,38,5,0,1,10573,5,0,5,0,6,334,1,10808,0,0,0,0,0,0,0,0
39,0,Portrait_Placeholder.dds,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,24,portrait_dryad.dds,40,5,0,5,0,1,10575,5,0,7,192316,4,80001,6,335,1,10576,6,335,1,10577
41,13,portrait_dwarf.dds,41,5,0,5,0,1,10578,5,0,7,205365,1,10579,7,205366,7,205367,1,10580,7,205370
42,13,Portrait_Dwarf_Engineer.dds,253,5,0,5,0,1,10581,5,0,7,80160,1,10582,7,80161,1,10583,7,205368,7,205369
43,13,Portrait_Dwarf_Slayer.dds,251,5,0,5,0,1,10584,5,0,7,80162,1,10585,7,80163,1,10586,7,205368,7,205369
44,13,Portrait_Dwarf_Ironbreaker.dds,250,5,0,5,0,1,10587,5,0,7,80164,1,10588,7,80165,1,10589,7,205368,7,205369
45,13,Portrait_Dwarf_RunePriest_T3.dds,252,5,0,5,0,1,10590,5,0,7,80166,1,10591,7,80167,1,10592,7,205368,7,205369
46,13,Portrait_Dwarf_Slayer.dds,46,5,0,5,0,1,10593,5,0,6,336,4,80001,6,336,1,10594,7,640113,1,10595
47,16,portrait_human.dds,47,5,0,5,0,1,10596,5,0,7,205371,1,10597,7,205372,7,205373,1,10598,7,205376
48,16,Portrait_Empire_BrightWizardFemale.dds,260,5,0,5,0,1,10599,5,0,7,80168,1,10600,7,80169,1,10601,7,205374,7,205375
49,16,Portrait_Empire_KnightOfTheBlazingSun_Epic.dds,259,5,0,5,0,1,10602,5,0,7,80170,1,10603,7,80171,1,10604,7,205374,7,205375
50,16,Portrait_Empire_WarriorPriest.dds,261,5,0,5,0,1,10605,5,0,7,80172,1,10607,7,80173,1,10608,7,205374,7,205375
51,16,Portrait_Empire_Witchhunter.dds,258,5,0,5,0,1,10609,5,0,7,80174,1,10610,7,80175,1,10611,7,205374,7,205375
52,9,portrait_flamer.dds,52,5,0,1,10612,5,0,5,0,6,330,1,10809,0,0,0,0,0,0,0,0
53,19,portrait_flayerkin.dds,53,5,0,1,10613,5,0,5,0,6,334,1,10810,0,0,0,0,0,0,0,0
54,8,portrait_fleshhound.dds,54,5,0,5,0,1,10614,5,0,4,80001,6,330,1,10811,0,0,0,0,0,0
55,29,portrait_banshee.dds,55,5,0,1,10615,5,0,5,0,6,338,1,10812,0,0,0,0,0,0,0,0
56,29,portrait_spirithost.dds,56,5,0,5,0,1,10616,5,0,7,80127,4,80001,6,338,1,10617,6,338,1,10618
57,29,portrait_wraith.dds,57,5,0,5,0,1,10619,5,0,7,640101,6,338,1,10813,0,0,0,0,0,0
58,16,Portrait_Ghoul.dds,58,5,0,5,0,1,10620,5,0,6,331,4,80001,6,331,1,10621,7,640121,1,1622
59,22,portrait_giant.dds,59,5,0,5,0,1,10623,5,0,7,80129,4,80001,6,332,1,10624,6,332,1,10625
60,22,Portrait_Chaos_Giant.dds,60,5,0,1,10626,5,0,5,0,6,332,1,10814,0,0,0,0,0,0,0,0
61,15,portrait_gnoblar.dds,61,5,0,5,0,1,10627,5,0,6,333,4,80001,6,333,1,10628,7,640114,1,10629
62,15,portrait_goblin.dds,62,5,0,5,0,1,10630,5,0,7,205279,1,10631,7,205280,7,205281,1,10632,7,205284
63,15,Portrait_Greenskin_Goblin_Shaman_Epic.dds,256,5,0,5,0,1,10633,5,0,7,80176,1,10634,7,80177,1,10635,7,205282,7,205283
64,15,Portrait_Greenskin_Squigherder.dds,257,5,0,5,0,1,10636,5,0,7,80178,1,10637,7,80179,1,10638,7,205282,7,205283
65,15,Portrait_NightGoblin.dds,65,5,0,5,0,1,10639,5,0,7,80134,6,336,1,10815,0,0,0,0,0,0
66,17,portrait_gorger.dds,66,5,0,5,0,1,10640,5,0,4,80001,6,332,1,10816,0,0,0,0,0,0
67,0,Portrait_Dwarf_Slayer.dds,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,portrait_sabretusk.dds,68,5,0,5,0,1,10642,5,0,6,331,4,80001,6,331,1,10643,7,640115,1,10644
69,2,Portrait_GreatEagle.dds,69,5,0,5,0,1,10645,5,0,7,640107,6,331,1,10817,0,0,0,0,0,0
70,0,Portrait_Placeholder.dds,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,10,Portrait_GreatUncleanOne.dds,71,5,0,1,10647,5,0,5,0,6,330,1,10818,0,0,0,0,0,0,0,0
72,20,portrait_griffon.dds,72,5,0,1,10648,5,0,5,0,6,332,1,10819,0,0,0,0,0,0,0,0
73,19,portrait_harpy.dds,73,5,0,5,0,1,10649,5,0,6,334,4,80001,6,334,1,10650,7,640108,1,10651
74,14,portrait_highelf.dds,74,5,0,5,0,1,10652,5,0,7,205377,1,10653,7,205378,7,205379,1,10654,7,205382
75,14,Portrait_HighElf_Archmage.dds,269,5,0,5,0,1,10655,5,0,7,80180,1,10656,7,80181,1,10657,7,205380,7,205381
76,14,Portrait_HighElf_WhiteLion.dds,268,5,0,5,0,1,10658,5,0,7,80182,1,10659,7,80183,1,10660,7,205380,7,205381
77,14,Portrait_HighElf_ShadowWarrior.dds,267,5,0,5,0,1,10661,5,0,7,80184,1,10662,7,80185,1,10663,7,205380,7,205381
78,14,Portrait_HighElf_SwordMaster.dds,266,5,0,5,0,1,10664,5,0,7,80186,1,10665,7,80187,1,10666,7,205380,7,205381
79,9,portrait_horror.dds,79,5,0,5,0,1,10667,5,0,7,80137,4,80001,6,330,1,10783,6,330,1,10784
80,1,portrait_mastiff.dds,80,5,0,5,0,1,10668,5,0,7,80132,4,80001,6,331,1,10669,6,331,1,10670
81,8,Portrait_JuggernaughtOfKhorne.dds,81,5,0,1,10671,5,0,5,0,6,330,1,10820,0,0,0,0,0,0,0,0
82,11,Portrait_KeeperOfSecrets.dds,82,5,0,1,10672,5,0,5,0,6,330,1,10821,0,0,0,0,0,0,0,0
83,27,portrait_liche.dds,83,5,0,5,0,1,10673,5,0,4,80001,6,338,1,10822,0,0,0,0,0,0
84,5,Portrait_GiantLizard.dds,84,5,0,5,0,1,10674,5,0,6,331,4,80001,6,331,1,10675,1,11732,1,10676
85,9,Portrait_LordOfChange.dds,85,5,0,1,10677,5,0,5,0,6,330,1,10823,0,0,0,0,0,0,0,0
86,20,portrait_manticore.dds,86,5,0,5,0,1,10678,5,0,4,80001,6,335,1,10824,0,0,0,0,0,0
87,0,Portrait_Placeholder.dds,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,10,portrait_nurgling.dds,88,5,0,5,0,1,10680,5,0,7,80138,4,80001,6,330,1,10681,6,330,1,10682
89,17,portrait_ogre.dds,89,5,0,5,0,1,10683,5,0,6,332,4,80001,6,332,1,10684,7,640104,1,10685
90,17,Portrait_OgreTyrant.dds,90,5,0,1,10686,5,0,5,0,6,332,1,10825,0,0,0,0,0,0,0,0
91,15,portrait_orc.dds,91,5,0,5,0,1,10687,5,0,7,205279,1,10688,7,205280,7,205281,1,10689,7,205284
92,15,Portrait_Greenskin_BlackOrc_Epic.dds,254,5,0,5,0,1,10690,5,0,7,80188,1,10691,7,80189,1,10692,7,205282,7,205283
93,15,Portrait_Greenskin_ChoppaBoy_Epic.dds,255,5,0,5,0,1,10693,5,0,7,80190,1,10694,7,80191,1,10695,7,205282,7,205283
94,15,Portrait_Orc_Savage.dds,94,5,0,5,0,1,10696,5,0,4,80001,6,333,1,10826,0,0,0,0,0,0
95,16,Portrait_Bandit-02.dds,95,5,0,5,0,1,10699,5,0,7,80104,4,80001,6,336,1,10700,6,336,1,10701
96,20,Portrait_Pegasus.dds,96,5,0,1,10702,5,0,5,0,7,192306,1,10827,0,0,0,0,0,0,0,0
97,16,Portrait_PlagueVictim.dds,97,5,0,5,0,1,10703,5,0,6,334,4,80001,6,334,1,10704,7,80128,1,10705
98,10,portrait_plaguebearer.dds,98,5,0,5,0,1,10706,5,0,6,330,4,80001,6,330,1,10707,7,640100,1,10708
99,0,Portrait_Placeholder.dds,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,18,portrait_ratogre.dds,100,5,0,1,10712,5,0,5,0,6,337,1,10828,0,0,0,0,0,0,0,0
101,0,Portrait_Placeholder.dds,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1,portrait_rhinox.dds,102,5,0,1,10716,5,0,5,0,6,331,1,10829,0,0,0,0,0,0,0,0
103,3,portrait_giantscorpion.dds,103,5,0,5,0,1,10717,5,0,6,331,4,80001,6,331,1,10527,7,640111,1,10848
104,9,portrait_screamer.dds,104,5,0,5,0,1,10718,5,0,7,192317,6,330,1,10830,0,0,0,0,0,0
105,18,portrait_skaven.dds,105,5,0,5,0,1,10719,5,0,6,337,4,80001,7,80109,1,10720,6,337,1,10721
106,28,portrait_skeleton.dds,106,5,0,5,0,1,10722,5,0,6,338,4,80001,6,338,1,10723,7,640122,1,10724
107,15,portrait_snotling.dds,107,5,0,5,0,1,10725,5,0,7,80139,4,80001,6,333,1,10726,6,333,1,10727
108,3,portrait_spiderv2.dds,108,5,0,5,0,1,10728,5,0,6,331,4,80001,6,331,1,10729,7,640110,1,10730
109,32,portrait_spite.dds,109,5,0,5,0,1,10731,5,0,7,80140,4,80001,6,335,1,10732,6,335,1,10733
110,15,portrait_squig.dds,110,5,0,5,0,1,10734,5,0,7,80108,1,10735,6,331,6,331,1,10736,7,192318
111,24,Portrait_Treekin.dds,111,5,0,5,0,1,10737,5,0,4,80001,6,335,1,10831,0,0,0,0,0,0
112,23,portrait_troll.dds,112,5,0,5,0,1,10738,5,0,7,80105,4,80001,6,332,1,10739,6,332,1,10740
113,23,Portrait_Chaos_Troll.dds,113,5,0,5,0,1,10741,5,0,4,80001,6,332,7,11900,1,10832,0,0,0,0
114,23,Portrait_River_Troll.dds,114,5,0,5,0,1,10742,5,0,7,80130,4,80001,6,332,1,10743,6,332,1,10744
115,23,Portrait_Stone_Troll.dds,115,5,0,5,0,1,10745,5,0,6,332,4,80001,6,332,1,10746,7,640105,1,10747
116,0,Portrait_Placeholder.dds,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,19,Portrait_Tuskgor.dds,117,5,0,5,0,1,10749,5,0,7,80141,7,80142,6,334,1,10750,6,334,1,10751
118,25,Portrait_BoneGiant.dds,118,5,0,1,10752,5,0,5,0,6,338,1,10833,0,0,0,0,0,0,0,0
119,20,Portrait_Unicorn.dds,119,5,0,1,10753,5,0,5,0,6,335,1,10834,0,0,0,0,0,0,0,0
120,27,Portrait_Vampire.dds,120,5,0,1,10754,5,0,5,0,6,338,1,10835,0,0,0,0,0,0,0,0
121,2,portrait_vulture.dds,121,5,0,5,0,1,10755,5,0,7,80131,4,80001,6,331,1,10756,6,331,1,10757
122,2,Portrait_Warhawk.dds,122,5,0,5,0,1,10758,5,0,6,331,4,80001,7,80133,1,10759,6,331,1,10760
123,30,Portrait_Wight.dds,123,5,0,5,0,1,10761,5,0,7,192307,6,338,1,10836,0,0,0,0,0,0
124,25,Portrait_WingedNightmare.dds,124,5,0,1,10762,5,0,5,0,6,338,1,10837,0,0,0,0,0,0,0,0
125,1,portrait_wolf.dds,125,5,0,5,0,1,10763,5,0,7,192303,4,80001,6,331,1,10764,6,331,1,10765
126,21,portrait_wyvern.dds,126,5,0,5,0,1,10766,5,0,7,640109,6,335,1,10838,0,0,0,0,0,0
127,17,portrait_yhetee.dds,127,5,0,5,0,1,10767,5,0,7,192319,6,332,1,10839,0,0,0,0,0,0
128,31,Portrait_Zombie.dds,128,5,0,5,0,1,10768,5,0,7,80107,4,80001,6,338,1,10769,6,338,1,10770
129,16,Portrait_Cultist.dds,129,5,0,5,0,1,10771,5,0,7,80106,4,80001,6,336,1,10772,6,336,1,10773
130,7,Portrait_Daemonvine.dds,130,5,0,5,0,1,10774,5,0,7,80143,6,330,1,10840,0,0,0,0,0,0
131,20,Portrait_Imp.dds,131,5,0,5,0,1,10775,5,0,6,335,1,10841,0,0,0,0,0,0,0,0
132,9,Portrait_Watcher.dds,132,5,0,5,0,1,10778,5,0,6,330,1,10842,0,0,0,0,0,0,0,0
133,7,Portrait_Walkers.dds,133,5,0,5,0,1,10781,5,0,6,338,1,10843,0,0,0,0,0,0,0,0
134,10,Portrait_SlimeHound.dds,134,5,0,5,0,1,10785,5,0,6,330,1,10844,0,0,0,0,0,0,0,0
135,19,Portrait_Maggot.dds,135,5,0,5,0,1,10786,5,0,6,334,1,10845,0,0,0,0,0,0,0,0
136,25,Portrait_LivingArmor.dds,136,5,0,5,0,1,10787,5,0,6,336,1,10846,0,0,0,0,0,0,0,0
137,24,Portrait_Treeman.dds,137,5,0,5,0,1,11035,5,0,6,335,1,10847,0,0,0,0,0,0,0,0
138,25,Portrait_Tomb_King_Snake.dds,620,5,0,5,0,6,338,1,10913,7,192756,0,0,0,0,0,0,0,0,0,0
139,25,Portrait_Tomb_King_Scarab.dds,621,5,0,5,0,6,338,1,10914,5,0,0,0,0,0,0,0,0,0,0,0
140,25,Portrait_Tomb_Scorpion.dds,622,5,0,5,0,6,338,1,10915,7,192764,0,0,0,0,0,0,0,0,0,0
141,25,Portrait_Ushabti_Basic.dds,623,5,0,5,0,6,338,1,10916,7,192774,0,0,0,0,0,0,0,0,0,0
142,27,Portrait_Bone_Giant.dds,624,5,0,5,0,6,338,1,10917,7,192769,0,0,0,0,0,0,0,0,0,0
143,3,Portrait_Tomb_King_Boss_Scarab.dds,625,5,0,5,0,6,338,1,10918,7,192770,0,0,0,0,0,0,0,0,0,0
144,3,Portrait_Tomb_Swarm.dds,626,5,0,5,0,6,338,1,10919,7,192773,0,0,0,0,0,0,0,0,0,0
145,28,Portrait_Tomb_King_Carrion.dds,627,5,0,5,0,6,338,1,10920,7,192771,0,0,0,0,0,0,0,0,0,0
146,32,portrait_kurnous.dds,628,5,0,1,10885,1,10981,1,10982,1,10983,1,10984,1,10985,0,0,0,0,0,0
