Screen Id,Description,Image Name,Realm,Race,Always Unlocked,Desc Group Id,Tip Group Id
1001, ,zone_001.dds,0,0,1,1,1
1002, ,zone_002.dds,0,0,1,2,1
1003, ,zone_003.dds,0,0,1,3,1
1004, ,zone_004.dds,0,0,1,4,1
1005, ,zone_005.dds,0,0,1,5,1
1006, ,zone_006.dds,0,0,1,6,1
1007, ,zone_007.dds,0,0,1,7,1
1008, ,zone_008.dds,0,0,1,8,1
1009, ,zone_009.dds,0,0,1,9,1
1010, ,zone_010.dds,0,0,1,10,1
1011, ,zone_011.dds,0,0,1,11,1
1012,,,,,,,
1013, ,zone_013.dds,0,0,1,13,1
1014, ,zone_014.dds,0,0,1,14,1
1015, ,zone_015.dds,0,0,1,15,1
1016, ,zone_016.dds,0,0,1,16,1
1017, ,zone_017.dds,0,0,1,17,1
1018, ,zone_018.dds,0,0,1,18,1
1019, ,zone_019.dds,0,0,1,19,1
1020, ,zone_020.dds,0,0,1,20,1
1021, ,zone_021.dds,0,0,1,21,1
1022, ,zone_022.dds,0,0,1,22,1
1023, ,zone_023.dds,0,0,1,23,1
1024, ,zone_024.dds,0,0,1,24,1
1025, ,zone_025.dds,0,0,1,25,1
1026, ,zone_005.dds,0,0,1,26,1
1027, ,zone_005.dds,0,0,1,27,1
1028, ,zone_028.dds,0,0,1,28,1
1029, ,zone_029.dds,0,0,1,29,1
1030, ,zone_030.dds,0,0,1,30,1
1031, ,zone_031.dds,0,0,1,31,1
1032, ,zone_032.dds,0,0,1,32,1
1033, ,zone_002.dds,0,0,1,33,1
1034, ,zone_005.dds,0,0,1,34,1
1035, ,zone_035.dds,0,0,1,35,1
1036, ,zone_036.dds,0,0,1,36,1
1037, ,zone_037.dds,0,0,1,37,1
1038, ,zone_008.dds,0,0,1,38,1
1039, ,zone_005.dds,0,0,1,39,1
1040, ,zone_040.dds,0,0,1,40,1
1041, ,zone_162.dds,0,0,1,41,1
1042, ,zone_161.dds,0,0,1,42,1
1043, ,zone_009.dds,0,0,1,43,1
1044, ,zone_004.dds,0,0,1,44,1
1045, ,zone_045.dds,0,0,1,45,1
1046, ,zone_046.dds,0,0,1,46,1
1047, ,zone_047.dds,0,0,1,47,1
1048, ,zone_048.dds,0,0,1,48,1
1049, ,zone_049.dds,0,0,1,49,1
1050, ,zone_050.dds,0,0,1,50,1
1051, ,zone_051.dds,0,0,1,51,1
1052, ,zone_052.dds,0,0,1,52,1
1053, ,zone_053.dds,0,0,1,53,1
1054, ,zone_054.dds,0,0,1,54,1
1055, ,zone_055.dds,0,0,1,55,1
1056, ,zone_056.dds,0,0,1,56,1
1057, ,zone_057.dds,0,0,1,57,1
1058, ,zone_058.dds,0,0,1,58,1
1059, ,zone_059.dds,0,0,1,59,1
1060, ,zone_060.dds,0,0,1,60,1
1061, ,zone_061.dds,0,0,1,61,1
1062, ,zone_062.dds,0,0,1,62,1
1063, ,zone_060.dds,0,0,1,63,1
1064, ,zone_060.dds,0,0,1,64,1
1065, ,zone_060.dds,0,0,1,65,1
1066, ,zone_060.dds,0,0,1,66,1
1067, ,zone_061.dds,0,0,1,67,1
1068, ,zone_068.dds,0,0,1,68,1
1069, ,zone_069.dds,0,0,1,69,1
1070, ,zone_070.dds,0,0,1,70,1
1071, ,zone_071.dds,0,0,1,71,1
1072, ,zone_072.dds,0,0,1,72,1
1073, ,zone_073.dds,0,0,1,73,1
1074, ,zone_074.dds,0,0,1,74,1
1075, ,zone_075.dds,0,0,1,75,1
1076, ,zone_076.dds,0,0,1,76,1
1077, ,zone_077.dds,0,0,1,77,1
1078, ,zone_078.dds,0,0,1,78,1
1079, ,zone_079.dds,0,0,1,79,1
1080, ,zone_080.dds,0,0,1,80,1
1081, ,zone_081.dds,0,0,1,81,1
1082, ,zone_082.dds,0,0,1,82,1
1083, ,zone_083.dds,0,0,1,83,1
1084, ,zone_084.dds,0,0,1,84,1
1085, ,zone_085.dds,0,0,1,85,1
1086, ,zone_086.dds,0,0,1,86,1
1087, ,zone_087.dds,0,0,1,87,1
1088, ,zone_088.dds,0,0,1,88,1
1089, ,zone_089.dds,0,0,1,89,1
1090, ,zone_089.dds,0,0,1,90,1
1091, ,zone_091.dds,0,0,1,91,1
1092, ,zone_092.dds,0,0,1,92,1
1093, ,zone_093.dds,0,0,1,93,1
1094, ,zone_094.dds,0,0,1,94,1
1095, ,zone_095.dds,0,0,1,95,1
1096, ,zone_096.dds,0,0,1,96,1
1097, ,zone_097.dds,0,0,1,97,1
1098, ,zone_098.dds,0,0,1,98,1
1099, ,zone_099.dds,0,0,1,99,1
1100, ,zone_100.dds,0,0,1,100,1
1101, ,zone_101.dds,0,0,1,101,1
1102, ,zone_102.dds,0,0,1,102,1
1103, ,zone_103.dds,0,0,1,103,1
1104, ,zone_104.dds,0,0,1,104,1
1105, ,zone_105.dds,0,0,1,105,1
1106, ,zone_106.dds,0,0,1,106,1
1107, ,zone_107.dds,0,0,1,107,1
1108, ,zone_108.dds,0,0,1,108,1
1109, ,zone_109.dds,0,0,1,109,1
1110, ,zone_109.dds,0,0,1,110,1
1111, ,zone_111.dds,0,0,1,111,1
1112, ,zone_112.dds,0,0,1,112,1
1113, ,zone_113.dds,0,0,1,113,1
1114, ,zone_114.dds,0,0,1,114,1
1115, ,zone_115.dds,0,0,1,115,1
1116, ,zone_116.dds,0,0,1,116,1
1117, ,zone_117.dds,0,0,1,117,1
1118, ,zone_118.dds,0,0,1,118,1
1119, ,zone_119.dds,0,0,1,119,1
1120, ,zone_105.dds,0,0,1,120,1
1121, ,zone_121.dds,0,0,1,121,1
1122, ,zone_122.dds,0,0,1,122,1
1123, ,zone_123.dds,0,0,1,123,1
1124, ,zone_124.dds,0,0,1,124,1
1125, ,zone_125.dds,0,0,1,125,1
1126, ,zone_126.dds,0,0,1,126,1
1127, ,zone_127.dds,0,0,1,127,1
1128, ,zone_128.dds,0,0,1,128,1
1129, ,zone_129.dds,0,0,1,129,1
1130, ,zone_106.dds,0,0,1,130,1
1131, ,zone_101.dds,0,0,1,131,1
1132, ,zone_132.dds,0,0,1,132,1
1133, ,zone_103.dds,0,0,1,133,1
1134, ,zone_109.dds,0,0,1,134,1
1135, ,zone_135.dds,0,0,1,135,1
1136, ,zone_105.dds,0,0,1,136,1
1137, ,zone_137.dds,0,0,1,137,1
1138, ,zone_138.dds,0,0,1,138,1
1139, ,zone_102.dds,0,0,1,139,1
1140, ,zone_140.dds,0,0,1,140,1
1141, ,zone_141.dds,0,0,1,141,1
1142, ,zone_142.dds,0,0,1,142,1
1143, ,zone_143.dds,0,0,1,143,1
1144, ,zone_144.dds,0,0,1,144,1
1145, ,zone_145.dds,0,0,1,145,1
1146, ,zone_146.dds,0,0,1,146,1
1147, ,zone_147.dds,0,0,1,147,1
1148, ,zone_148.dds,0,0,1,148,1
1149, ,zone_149.dds,0,0,1,149,1
1150, ,zone_150.dds,0,0,1,150,1
1151, ,zone_151.dds,0,0,1,151,1
1152, ,zone_169.dds,0,0,1,152,1
1153, ,zone_169.dds,0,0,1,153,1
1154, ,zone_154.dds,0,0,1,154,1
1155, ,zone_155.dds,0,0,1,155,1
1156, ,zone_155.dds,0,0,1,156,1
1157, ,zone_162.dds,0,0,1,157,1
1158, ,zone_161.dds,0,0,1,158,1
1159, ,zone_161.dds,0,0,1,159,1
1160, ,zone_160.dds,0,0,1,160,1
1161, ,zone_161.dds,0,0,1,161,1
1162, ,zone_162.dds,0,0,1,162,1
1163, ,zone_160.dds,0,0,1,163,1
1164, ,zone_160.dds,0,0,1,164,1
1165, ,zone_160.dds,0,0,1,165,1
1166, ,zone_160.dds,0,0,1,166,1
1167, ,zone_161.dds,0,0,1,167,1
1168, ,zone_162.dds,0,0,1,168,1
1169, ,zone_169.dds,0,0,1,169,1
1170, ,zone_162.dds,0,0,1,170,1
1171, ,zone_162.dds,0,0,1,171,1
1172, ,zone_172.dds,0,0,1,172,1
1173, ,zone_155.dds,0,0,1,173,1
1174, ,zone_161.dds,0,0,1,174,1
1175, ,zone_175.dds,0,0,1,175,1
1176, ,zone_176.dds,0,0,1,176,1
1177, ,zone_177.dds,0,0,1,177,1
1178, ,zone_161.dds,0,0,1,178,1
1179, ,zone_179.dds,0,0,1,179,3
1180, ,zone_180.dds,0,0,1,180,1
1181, ,zone_181.dds,0,0,1,181,1
1182, ,zone_182.dds,0,0,1,182,1
1183, ,zone_183.dds,0,0,1,183,1
1184, ,zone_184.dds,0,0,1,184,1
1185, ,zone_185.dds,0,0,1,185,1
1186, ,zone_186.dds,0,0,1,186,1
1187, ,zone_187.dds,0,0,1,187,1
1188, ,zone_188.dds,0,0,1,188,1
1189, ,zone_189.dds,0,0,1,189,1
1190, ,zone_189.dds,0,0,1,190,1
1191, ,zone_191.dds,0,0,1,191,3
1192, ,zone_192.dds,0,0,1,192,1
1193, ,zone_193.dds,0,0,1,193,1
1194, ,zone_194.dds,0,0,1,194,1
1195, ,zone_160.dds,0,0,1,195,1
1196, ,zone_196.dds,0,0,1,196,1
1197, ,zone_162.dds,0,0,1,197,1
1198, ,zone_162.dds,0,0,1,198,1
1199, ,zone_199.dds,0,0,1,199,1
1200, ,zone_200.dds,0,0,1,200,1
1201, ,zone_201.dds,0,0,1,201,1
1202, ,zone_202.dds,0,0,1,202,1
1203, ,zone_203.dds,0,0,1,203,1
1204, ,zone_203.dds,0,0,1,204,1
1205, ,zone_205.dds,0,0,1,205,1
1206, ,zone_206.dds,0,0,1,206,1
1207, ,zone_207.dds,0,0,1,207,1
1208, ,zone_208.dds,0,0,1,208,1
1209, ,zone_209.dds,0,0,1,209,1
1210, ,zone_209.dds,0,0,1,210,1
1211, ,zone_211.dds,0,0,1,211,1
1212, ,zone_212.dds,0,0,1,212,1
1213, ,zone_213.dds,0,0,1,213,1
1214, ,zone_214.dds,0,0,1,214,1
1215, ,zone_215.dds,0,0,1,215,1
1216, ,zone_216.dds,0,0,1,216,1
1217, ,zone_217.dds,0,0,1,217,1
1218, ,zone_218.dds,0,0,1,218,1
1219, ,zone_219.dds,0,0,1,219,1
1220, ,zone_220.dds,0,0,1,220,1
1221, ,zone_221.dds,0,0,1,221,1
1222, ,zone_222.dds,0,0,1,222,1
1223, ,zone_223.dds,0,0,1,223,1
1224, ,zone_224.dds,0,0,1,224,1
1225, ,zone_225.dds,0,0,1,225,1
1226, ,zone_226.dds,0,0,1,226,1
1227, ,zone_227.dds,0,0,1,227,1
1228, ,zone_228.dds,0,0,1,228,1
1229, ,zone_229.dds,0,0,1,229,1
1230, ,zone_230.dds,0,0,1,230,1
1231, ,zone_231.dds,0,0,1,231,1
1232, ,zone_232.dds,0,0,1,232,1
1233, ,zone_233.dds,0,0,1,233,1
1234, ,zone_234.dds,0,0,1,234,1
1235, ,zone_235.dds,0,0,1,235,1
1236, ,zone_236.dds,0,0,1,236,1
1237, ,zone_237.dds,0,0,1,237,1
1238, ,zone_238.dds,0,0,1,238,1
1239, ,zone_239.dds,0,0,1,239,1
1240, ,zone_240.dds,0,0,1,240,1
1241, ,zone_241.dds,0,0,1,241,3
1242, ,zone_242.dds,0,0,1,242,3
1243, ,zone_243.dds,0,0,1,243,3
1244, ,zone_244.dds,0,0,1,244,3
1245, ,zone_245.dds,0,0,1,245,1
1246, ,zone_246.dds,0,0,1,246,1
1247, ,zone_247.dds,0,0,1,247,1
1248, ,zone_248.dds,0,0,1,248,1
1249, ,zone_249.dds,0,0,1,249,1
1250, ,zone_250.dds,0,0,1,250,1
1251, ,zone_251.dds,0,0,1,251,1
1252, ,zone_162.dds,0,0,1,162,1
1253, ,zone_161.dds,0,0,1,161,1
1254, ,zone_254.dds,0,0,1,254,1
1255, ,zone_255.dds,0,0,1,255,1
1256, ,zone_256.dds,0,0,1,256,1
1257, ,zone_257.dds,0,0,1,257,1
1258, ,zone_258.dds,0,0,1,258,1
1259, ,zone_259.dds,0,0,1,259,1
1260, ,zone_260.dds,0,0,1,260,1
1261, ,zone_261.dds,0,0,1,261,1
1262, ,zone_262.dds,0,0,1,262,1
1263, ,zone_263.dds,0,0,1,263,1
1264, ,zone_264.dds,0,0,1,264,1
1265, ,zone_265.dds,0,0,1,265,1
1266, ,zone_266.dds,0,0,1,266,1
1267, ,zone_267.dds,0,0,1,267,1
1268, ,zone_268.dds,0,0,1,268,1
1269, ,zone_269.dds,0,0,1,269,1
1270, ,zone_270.dds,0,0,1,270,1
1271, ,zone_271.dds,0,0,1,271,1
1272, ,zone_272.dds,0,0,1,272,1
1273, ,zone_273.dds,0,0,1,273,1
1274, ,zone_274.dds,0,0,1,274,1
1275, ,zone_275.dds,0,0,1,275,1
1276, ,zone_276.dds,0,0,1,276,1
1277, ,zone_277.dds,0,0,1,277,1
1278, ,zone_278.dds,0,0,1,278,1
1279, ,zone_279.dds,0,0,1,279,1
1280, ,zone_280.dds,0,0,1,280,1
1281, ,zone_281.dds,0,0,1,281,1
1282, ,zone_282.dds,0,0,1,282,1
1283, ,zone_283.dds,0,0,1,283,1
1284, ,zone_284.dds,0,0,1,284,1
1285, ,zone_285.dds,0,0,1,285,1
1286, ,zone_286.dds,0,0,1,286,1
1287, ,zone_287.dds,0,0,1,287,1
1288, ,zone_288.dds,0,0,1,288,1
1289, ,zone_289.dds,0,0,1,289,1
1290, ,zone_290.dds,0,0,1,290,1
1291, ,zone_291.dds,0,0,1,291,1
1292, ,zone_292.dds,0,0,1,292,1
1293, ,zone_293.dds,0,0,1,293,1
1294, ,zone_294.dds,0,0,1,294,1
1295, ,zone_295.dds,0,0,1,295,1
1296, ,zone_296.dds,0,0,1,296,1
1297, ,zone_297.dds,0,0,1,297,1
1298, ,zone_298.dds,0,0,1,298,1
1299, ,zone_299.dds,0,0,1,299,1
1410, ,zone_410.dds,0,0,1,410,1
1411, ,zone_411.dds,0,0,1,411,1
1412, ,zone_412.dds,0,0,1,412,1
1413, ,zone_413.dds,0,0,1,413,1
1414, ,zone_414.dds,0,0,1,414,1
1415, ,zone_415.dds,0,0,1,415,1
10000,Order Scenario Exit,O_ScenarioLoading01.dds,0,0,1,0,0
10001,Destruction Scenario Exit,D_ScenarioLoading01.dds,0,0,1,0,0
