#ID,Zone,Realm,Image
0,0,2,
1,11,2,
2,11,2,
3,11,2,
4,6,2,
5,7,2,
6,1,2,
7,7,2,
8,7,2,
9,7,2,
10,8,2,
11,2,2,
12,8,2,
13,8,2,
14,8,2,
15,3,2,
16,3,2,
17,5,2,
18,5,2,
19,5,2,
20,9,2,
21,9,2,
22,9,2,
23,6,2,
24,11,2,
25,7,2,
26,1,2,
27,8,2,
28,2,2,
29,5,2,
30,3,2,
31,9,2,
32,0,2,
33,11,2,
34,11,2,
35,11,2,
36,6,2,
37,7,2,
38,1,2,
39,7,2,
40,7,2,
41,7,2,
42,8,2,
43,2,2,
44,8,2,
45,8,2,
46,8,2,
47,3,2,
48,3,2,
49,5,2,
50,5,2,
51,5,2,
52,9,2,
53,9,2,
54,9,2,
55,161,2,
56,161,2,
57,0,2,
58,100,2,
59,100,2,
60,106,2,
61,106,2,
62,107,2,
63,101,2,
64,107,2,
65,101,2,
66,101,2,
67,108,2,
68,108,2,
69,108,2,
70,102,2,
71,102,2,
72,103,2,
73,103,2,
74,105,2,
75,105,2,
76,105,2,
77,109,2,
78,109,2,
79,109,2,
80,106,2,
81,107,2,
82,108,2,
83,109,2,
84,105,2,
85,103,2,
86,0,2,
87,0,2,
88,0,2,
89,0,2,
90,100,2,
91,100,2,
92,106,2,
93,106,2,
94,107,2,
95,101,2,
96,107,2,
97,101,2,
98,101,2,
99,108,2,
100,108,2,
101,108,2,
102,102,2,
103,102,2,
104,103,2,
105,103,2,
106,105,2,
107,105,2,
108,105,2,
109,109,2,
110,109,2,
111,109,2,
112,161,2,Tcharzanek.dds
113,161,2,
114,161,2,
115,200,2,
116,200,2,
117,200,2,
118,206,2,
119,201,2,
120,201,2,
121,201,2,
122,207,2,
123,207,2,
124,202,2,
125,202,2,
126,202,2,
127,208,2,
128,208,2,
129,203,2,
130,203,2,
131,205,2,
132,205,2,
133,205,2,
134,209,2,
135,209,2,
136,209,2,
137,200,2,
138,201,2,
139,202,2,
140,0,2,
141,0,2,
142,0,2,
143,0,2,
144,0,2,
145,0,2,
146,0,2,
147,200,2,
148,200,2,
149,206,2,
150,206,2,
151,201,2,
152,201,2,
153,201,2,
154,207,2,
155,207,2,
156,202,2,
157,202,2,
158,202,2,
159,208,2,
160,208,2,
161,203,2,
162,203,2,
163,205,2,
164,205,2,
165,205,2,
166,209,2,
167,209,2,
168,209,2,
169,161,2,
170,261,2,
171,261,2,
172,60,2,
173,160,2,
174,260,2,
175,0,2,
176,6,1,
177,6,1,
178,11,1,
179,11,1,
180,1,1,
181,1,1,
182,7,1,
183,1,1,
184,1,1,
185,2,1,
186,2,1,
187,8,1,
188,2,1,
189,2,1,
190,9,1,
191,9,1,
192,5,1,
193,5,1,
194,5,1,
195,3,1,
196,3,1,
197,3,1,
198,6,1,
199,11,1,
200,7,1,
201,1,1,
202,8,1,
203,2,1,
204,5,1,
205,3,1,
206,9,1,
207,0,1,
208,6,1,
209,6,1,
210,11,1,
211,11,1,
212,1,1,
213,1,1,
214,7,1,
215,1,1,
216,1,1,
217,2,1,
218,2,1,
219,8,1,
220,2,1,
221,2,1,
222,9,1,
223,9,1,
224,5,1,
225,5,1,
226,5,1,
227,3,1,
228,3,1,
229,3,1,
230,162,1,
231,0,1,
232,0,1,
233,106,1,
234,106,1,
235,106,1,
236,100,1,
237,101,1,
238,101,1,
239,107,1,
240,107,1,
241,107,1,
242,102,1,
243,102,1,
244,102,1,
245,108,1,
246,108,1,
247,109,1,
248,109,1,
249,105,1,
250,105,1,
251,105,1,
252,103,1,
253,103,1,
254,103,1,
255,106,1,
256,101,1,
257,102,1,
258,109,1,
259,105,1,
260,103,1,
261,0,1,
262,0,1,
263,0,1,
264,0,1,
265,106,1,
266,106,1,
267,106,1,
268,100,1,
269,101,1,
270,101,1,
271,107,1,
272,107,1,
273,107,1,
274,102,1,
275,102,1,
276,102,1,
277,108,1,
278,108,1,
279,109,1,
280,109,1,
281,105,1,
282,105,1,
283,105,1,
284,103,1,
285,103,1,
286,103,1,
287,162,1,KarlFranz.dds
288,162,1,
289,162,1,Gotrek.dds
290,200,1,
291,200,1,
292,206,1,
293,206,1,
294,201,1,
295,201,1,
296,201,1,
297,207,1,
298,207,1,
299,202,1,
300,202,1,
301,202,1,
302,208,1,
303,208,1,
304,203,1,
305,209,1,
306,205,1,
307,205,1,
308,205,1,
309,205,1,
310,203,1,
311,203,1,
312,200,1,
313,201,1,
314,202,1,
315,0,1,
316,0,1,
317,0,1,
318,0,1,
319,0,1,
320,0,1,
321,0,1,
322,200,1,
323,200,1,
324,206,1,
325,206,1,
326,201,1,
327,201,1,
328,201,1,
329,207,1,
330,207,1,
331,202,1,
332,202,1,
333,202,1,
334,208,1,
335,208,1,
336,203,1,
337,209,1,
338,205,1,
339,205,1,
340,205,1,
341,205,1,
342,203,1,
343,203,1,
344,162,1,
345,262,1,
346,262,1,
347,60,1,
348,160,1,
349,260,1,
350,0,1,
351,62,1,
352,62,1,
353,62,1,
354,62,1,
355,62,1,
356,62,1,
357,62,1,
358,62,1,
359,62,1,
360,62,1,
361,62,1,
362,62,1,
363,62,1,
364,61,2,
365,61,2,
366,61,2,
367,61,2,
368,61,2,
369,61,2,
370,61,2,
371,61,2,
372,61,2,
373,61,2,
374,61,2,
375,61,2,
376,61,2,