#ID,Category
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,6
66,6
67,6
68,3
69,3
70,3
71,3
72,3
73,3
74,3
75,0
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,6
86,6
87,6
88,6
89,6
90,6
91,3
92,3
93,4
94,4
95,4
96,4
97,4
98,4
99,4
100,4
101,4
102,4
103,6
104,6
105,6
106,4
107,0
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,4
130,4
131,4
132,4
133,4
134,4
135,1
136,1
137,1
138,1
139,1
140,5
141,5
142,5
143,5
144,1
145,1
146,5
147,0
148,5
149,5
150,5
151,1
152,1
153,5
154,5
155,1
156,5
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,5
169,5
170,1
171,1
172,5
173,5
174,5
175,5
176,1
177,1
178,5
179,5
180,5
181,5
182,1
183,1
184,5
185,1
186,1
187,5
188,5
189,5
190,1
191,1
192,1
193,1
194,6
195,6
196,6
197,5
198,2
199,2
200,5
201,1
202,1
203,2
204,5
205,1
206,1
207,5
208,1
209,1
210,5
211,5
212,5
213,5
214,0
215,0
216,0
217,5
218,5
219,5
220,5
221,1
222,1
223,5
224,1
225,1
226,5
227,1
228,1
229,5
230,1
231,1
232,5
233,1
234,1
235,5
236,1
237,5
238,5
239,5
240,1
241,1
242,5
243,5
244,1
245,1
246,5
247,1
248,1
249,0
250,5
251,1
252,1
253,5
254,5
255,5
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,0
279,1
280,1
281,0
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,7
351,6
352,6
353,6
354,6
355,7
356,7
357,7
358,7
359,7
360,7
361,7
362,7
363,7
364,7
365,7
366,7
367,7
368,7
369,7
370,7
371,7
372,7
373,7
374,7
375,7
376,7
377,6
378,6
379,6
380,6
381,6
382,6
383,6
384,6
385,6
386,6
387,7
388,6
389,7
390,7
391,6
392,6
393,6
394,6
395,6
396,6
397,6
398,6
399,6
400,6
401,5
402,7
403,6
404,6
405,6
406,6
407,6
408,6
409,6
410,6
411,6
412,6
413,6
414,6
415,6
416,6
417,6
418,6
419,6
420,6
421,6
422,6
423,7
424,2
425,7
426,6
427,6
428,1
429,6
430,7
431,7
432,6
433,6
434,7
435,7
436,6
437,6
438,6
439,6
440,6
441,6
442,7
443,7
444,7
445,7
446,7
447,7
448,7
449,7
450,0
451,0
452,6
453,6
454,6
455,6
456,6
457,6
458,6
459,6
460,6
461,6
462,6
463,6
464,6
465,6
466,6
467,6
468,6
469,6
470,6
471,6
472,6
473,6
474,6
475,6
476,6
477,6
478,6
479,7
480,6
481,6
482,6
483,6
484,6
485,6
486,6
487,7
488,7
489,7
490,7
491,7
492,7
493,7
494,7
495,7
496,7
497,7
498,7
499,7
500,7
501,7
502,7
503,7
504,7
505,7
506,7
507,7
508,7
509,7
510,7
511,7
512,7
513,7
514,7
515,6
516,7
517,7
518,7
519,7
520,7
521,7
522,7
523,7
524,7
525,6
526,6
527,6
528,6
529,6
530,6
531,1
532,1
533,5
534,5
535,5
536,2
537,6
538,3
539,2
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,7
552,7
553,7
554,7
555,7
556,7
557,7
558,7
559,7
560,7
561,7
562,7
563,7
564,7
565,7
566,7
567,7
568,7
569,7
570,0
571,4
572,4
573,4
574,4
575,4
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,6
598,6
599,6
600,6
601,0
602,0
603,0
604,6
605,6
606,6
607,6
608,5
609,5
610,5
611,6
612,6
613,6
614,6
615,6
616,5
617,6
618,6
619,6
620,6
621,6
622,6
623,6
624,6
625,6
626,6
627,6
628,6
629,6
630,6
631,6
632,6
633,6
634,6
635,6
636,5
637,6
638,6
639,6
640,6
641,6
642,6
643,6
644,6
645,6
646,6
647,6
648,6
649,6
650,6
651,6
652,6
653,6
654,6
655,6
656,6
657,6
658,6
659,6
660,6
661,6
662,6
663,6
664,6
665,5
666,6
667,6
668,6
669,6
670,6
671,6
672,6
673,6
674,6
675,6
676,6
677,6
678,6
679,6
680,6
681,6
682,6
683,6
684,6
685,6
686,6
687,6
688,6
689,6
690,6
691,6
692,6
693,6
694,6
695,6
696,6
697,6
698,6
699,6
700,6
701,6
702,6
703,6
704,6
705,6
706,5
707,6
708,6
709,6
710,0
711,6
712,6
713,6
714,6
715,6
716,6
717,6
718,6
719,6
720,6
721,6
722,6
723,6
724,6
725,0
726,0
727,0
728,0
729,6
730,6
731,6
732,6
733,6
734,6
735,6
736,6
737,6
738,6
739,6
740,6
741,6
742,6
743,6
744,6
745,6
746,6
747,6
748,6
749,6
750,6
751,6
752,6
753,6
754,6
755,5
756,6
757,6
758,5
759,6
760,6
761,6
762,6
763,6
764,6
765,5
766,6
767,6
768,6
769,6
770,6
771,6
772,6
773,6
774,6
775,6
776,6
777,6
778,6
779,5
780,6
781,6
782,6
783,6
784,6
785,6
786,6
787,6
788,6
789,6
790,6
791,6
792,6
793,6
794,6
795,6
796,6
797,6
798,6
799,6
800,6
801,0
802,6
803,6
804,6
805,6
806,6
807,6
808,6
809,5
810,6
811,0
812,6
813,6
814,6
815,6
816,6
817,6
818,6
819,6
820,6
821,6
822,6
823,6
824,6
825,6
826,6
827,6
828,6
829,6
830,6
831,6
832,6
833,6
834,6
835,6
836,6
837,6
838,6
839,6
840,6
841,6
842,6
843,6
844,6
845,6
846,6
847,6
848,6
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,0
870,0
871,0
872,0
873,0
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,5
890,5
891,5
892,5
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,5
904,5
905,5
906,5
907,6
908,6
909,6
910,6
911,6
912,6
913,6
914,6
915,6
916,6
917,6
918,6
919,6
920,6
921,6
922,6
923,6
924,6
925,6
926,6
927,6
928,6
929,6
930,6
931,6
932,6
933,5
934,6
935,6
936,6
937,6
938,6
939,6
940,6
941,6
942,6
943,6
944,6
945,5
946,6
947,6
948,5
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,6
970,6
971,6
972,6
973,6
974,6
975,6
976,6
977,6
978,6
979,6
980,6
981,6
982,6
983,6
984,6
985,6
986,6
987,6
988,6
989,6
990,6
991,6
992,6
993,6
994,6
995,6
996,6
997,6
998,6
999,6
1000,6
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,7
1008,7
1009,7
1010,7
1011,6
1012,6
1013,6
1014,6
1015,6
1016,6
1017,6
1018,6
1019,6
1020,6
1021,6
1022,
1023,
1024,
1025,
1026,
1027,
1028,
1029,
1030,
1031,7
1032,7
1033,7
1034,7
1035,7
1036,7
1037,7
1038,7
1039,7
1040,7
1041,7
1042,7
1043,7
1044,7
1045,7
1046,7
1047,7
1048,7
1049,7
1050,7
1051,7
1052,7
1053,7
1054,7
1055,7
1056,7
1057,7
1058,7
1059,7
1060,7
1061,7
1062,7
1063,7
1064,7
1065,7
1066,7
1067,7
1068,7
1069,7
1070,7
1071,7
1072,7
1073,7
1074,7
1075,7
1076,7
1077,7
1078,7
1079,7
1080,7
1081,7
1082,7
1083,7
1084,7
1085,7
1086,7
1087,7
1088,7
1089,7
1090,7
1091,7
1092,7
1093,7
1094,7
1095,7
1096,7
1097,7
1098,7
1099,7
1100,7
1101,7
1102,7
1103,7
1104,7
1105,7
1106,7
1107,7
1108,7
1109,7
1110,7
1111,7
1112,7
1113,7
1114,7
1115,7
1116,7
1117,7
1118,7
1119,7
1120,6
1121,6
1122,6
1123,6
1124,7
1125,7
1126,7
1127,7
1128,7
1129,7
1130,7
1131,7
1132,7
1133,7
1134,7
1135,7
1136,7
1137,7
1138,7
1139,7
1140,7
1141,7
1142,7
1143,7
1144,7
1145,7
1146,7
1147,7
1148,7
1149,7
1150,7
1151,7
1152,7
1153,7
1154,7
1155,7
1156,7
1157,7
1158,7
1159,7
1160,7
1161,7
1162,7
1163,7
1164,7
1165,7
1166,7
1167,7
1168,7
1169,7
1170,7
1171,7
1172,7
1173,7
1174,7
1175,7
1176,7
1177,7
1178,7
1179,7
1180,7
1181,7
1182,7
1183,7
1184,7
1185,7
1186,7
1187,7
1188,7
1189,7
1190,7
1191,7
1192,7
1193,7
1194,7
1195,7
1196,7
1197,7
1198,7
1199,7
1200,
1201,
1202,7
1203,7
1204,7
1205,3
1206,3
1207,2
1208,2
1209,1
1210,2
1211,3
1212,3
1213,3
1214,3
1215,6
1216,6
1217,6
1218,6
1219,6
1220,6
1221,6
1222,6
1223,6
1224,6
1225,6
1226,6
1227,6
1228,6
1229,6
1230,6
1231,6
1232,6
1233,6
1234,6
1235,6
1236,6
1237,6
1238,6
1239,6
1240,6
1241,2
1242,1
1243,2
1244,
1245,
1246,
1247,
1248,
1249,
1250,
1251,
1252,1
1253,7
1254,7
1255,6
1256,6
1257,6
1258,6
1259,1
1260,5
1261,5
1262,
1263,
1264,
1265,
1266,
1267,
1268,
1269,
1270,
1271,
1272,
1273,
1274,
1275,
1276,
1277,
1278,
1279,
1280,
1281,
1282,
1283,
1284,
1285,
1286,
1287,
1288,
1289,
1290,
1291,
1292,
1293,
1294,
1295,
1296,
1297,
1298,
1299,
1300,
1301,7
1302,7
1303,7
1304,
1305,7
1306,7
1307,7
1308,7
1309,7
1310,
1311,6
1312,6
1313,6
1314,6
1315,6
1316,6
1317,5
1318,6
1319,6
1320,6
1321,6