# Entry Id,Storyline Id,Display Index,Zone Id,Area Id,Influence Id,Image,Is RvR
1,8,1,60,10,65,,
2,8,2,160,10,128,,
3,8,3,260,1,192,,
5,9,1,60,16,64,,
6,9,2,160,26,129,,
7,9,3,260,1,193,,
9,8,8,50,,208,,
10,9,8,50,,209,,
11,8,6,195,10,200,,
12,8,7,196,11,201,,
17,9,6,176,10,206,,
18,9,7,177,11,207,,
100,1,1,11,13,,,
101,1,2,11,42,2,,
102,1,3,11,22,3,,
103,1,4,11,25,4,,
105,1,6,11,21,,,
106,1,7,6,17,5,,
107,1,8,7,10,6,,
108,1,9,1,38,7,,
109,1,11,7,25,,,
110,1,12,1,33,,,
111,1,13,7,18,8,,
112,1,14,7,27,9,,
113,1,15,7,26,10,,
114,1,16,8,3,11,,
115,1,17,2,39,12,,
116,1,19,8,34,,,
117,1,20,2,35,,,
118,1,21,8,4,13,,
119,1,22,8,7,14,,
120,1,23,8,8,15,,
121,1,24,3,7,16,,
122,1,30,5,5,,,
123,1,27,3,8,17,,
124,1,28,5,8,18,,
125,1,29,5,11,19,,
126,1,26,3,4,,,
127,1,31,5,9,20,,
128,1,32,9,7,21,,
129,1,33,9,4,,,
130,1,34,9,8,22,,
131,1,35,9,9,23,,
134,1,36,4,61,,,
136,4,5,6,1,55,,1
137,4,10,7,1,56,,1
138,4,18,8,1,57,,1
139,4,25,9,1,58,,1
140,1,5,6,1,46,,1
141,1,10,7,1,47,,1
142,1,18,8,1,48,,1
143,1,25,9,1,49,,1
144,5,5,100,1,119,,1
145,5,10,101,1,120,,1
146,5,18,102,1,121,,1
147,5,25,103,1,122,,1
148,2,5,100,1,110,,1
149,2,10,101,1,111,,1
150,2,18,102,1,112,,1
151,2,25,103,1,113,,1
152,6,5,200,1,183,,1
153,6,10,201,1,184,,1
154,6,18,202,1,185,,1
155,6,25,203,1,186,,1
156,3,5,200,1,174,,1
157,3,10,201,1,175,,1
158,3,18,202,1,176,,1
159,3,25,203,1,177,,1
200,2,1,100,10,,,
201,2,2,100,10,66,,
202,2,3,100,15,67,,
203,2,4,106,39,71,,
204,2,6,106,23,,,
205,2,7,106,24,69,,
206,2,8,107,4,75,,
207,2,9,101,3,76,,
208,2,11,107,7,,,
209,2,12,107,3,78,,
210,2,13,101,5,79,,
211,2,14,101,4,80,,
212,2,15,108,3,81,,
213,2,16,108,4,82,,
214,2,17,108,8,,,
215,2,19,108,5,83,,
216,2,20,102,6,84,,
217,2,21,102,7,85,,
218,2,22,103,5,86,,
219,2,31,109,3,,,
220,2,24,103,6,87,,
221,2,26,105,8,88,,
222,2,27,105,9,89,,
223,2,28,105,3,,,
224,2,29,105,10,90,,
225,2,30,109,4,91,,
226,2,23,103,4,,,
227,2,32,109,5,92,,
228,2,33,109,6,93,,
234,2,34,104,18,,,
235,7,1,161,46,221,,
236,7,1,161,46,220,,
300,3,1,200,37,,,
301,3,2,200,4,130,,
302,3,3,200,5,131,,
303,3,4,200,6,132,,
304,3,6,200,8,,,
305,3,7,206,4,133,,
306,3,8,201,6,134,,
307,3,9,201,7,135,,
308,3,11,201,10,,,
309,3,12,201,8,136,,
310,3,13,207,5,137,,
311,3,14,207,4,138,,
312,3,15,202,7,139,,
313,3,16,202,8,140,,
314,3,17,202,33,,,
315,3,19,202,9,141,,
316,3,20,208,2,142,,
317,3,21,208,5,143,,
318,3,22,203,2,144,,
319,3,23,203,9,,,
320,3,24,203,3,145,,
321,3,26,205,7,146,,
322,3,27,205,4,147,,
323,3,28,205,10,,,
324,3,29,205,8,148,,
325,3,30,209,4,149,,
326,3,31,209,9,,,
327,3,32,209,5,150,,
328,3,33,209,6,151,,
334,3,34,204,61,,,
400,4,1,6,10,,,
401,4,2,6,10,24,,
402,4,3,6,18,25,,
403,4,4,11,26,26,,
404,4,6,6,21,,,
406,4,7,11,20,27,,
407,4,8,1,16,28,,
408,4,9,1,35,29,,
409,4,11,7,24,,,
410,4,12,1,34,,,
411,4,13,7,23,30,,
412,4,14,1,36,31,,
413,4,15,1,37,32,,
414,4,16,2,37,33,,
415,4,17,2,38,34,,
416,4,19,8,6,,,
417,4,20,2,36,,,
418,4,21,8,5,35,,
419,4,22,2,40,36,,
420,4,23,2,14,37,,
421,4,24,9,5,38,,
422,4,30,5,4,,,
423,4,27,9,6,39,,
424,4,28,5,6,40,,
425,4,29,5,10,41,,
426,4,33,3,3,,,
427,4,31,5,7,42,,
428,4,32,3,9,43,,
429,4,26,9,3,,,
430,4,34,3,10,44,,
431,4,35,3,11,45,,
434,4,36,10,61,,,
500,5,1,106,20,,,
501,5,2,106,20,72,,
502,5,3,106,12,74,,
503,5,4,106,22,68,,
504,5,6,106,19,,,
505,5,7,100,12,70,,
506,5,8,101,6,73,,
507,5,9,101,7,77,,
508,5,11,101,2,,,
509,5,12,107,6,94,,
510,5,13,107,2,95,,
511,5,14,107,5,96,,
512,5,15,102,3,97,,
513,5,16,102,4,98,,
514,5,17,102,8,,,
515,5,19,102,5,99,,
516,5,20,108,6,100,,
517,5,21,108,7,101,,
518,5,22,109,7,102,,
519,5,23,109,2,,,
520,5,24,109,8,103,,
521,5,26,105,5,104,,
522,5,27,105,6,105,,
523,5,28,105,4,,,
524,5,29,105,7,106,,
525,5,30,103,7,107,,
526,5,31,103,3,,,
527,5,32,103,8,108,,
528,5,33,103,9,109,,
534,5,34,110,1,,,
535,7,2,168,46,219,,
536,7,2,168,46,218,,
600,6,1,200,9,,,
601,6,2,200,9,152,,
602,6,3,200,2,153,,
603,6,4,206,2,154,,
604,6,6,200,7,,,
605,6,7,206,3,155,,
606,6,8,201,3,156,,
607,6,9,201,4,157,,
608,6,11,201,11,,,
609,6,12,201,5,158,,
610,6,13,207,3,159,,
611,6,14,207,6,160,,
612,6,15,202,4,161,,
613,6,16,202,5,162,,
614,6,17,202,2,,,
615,6,19,202,6,163,,
616,6,20,208,3,164,,
617,6,21,208,4,165,,
618,6,22,209,2,166,,
619,6,31,203,8,,,
620,6,24,209,3,167,,
621,6,26,205,2,168,,
622,6,27,205,3,169,,
623,6,28,205,9,,,
624,6,29,205,5,170,,
625,6,30,205,6,171,,
626,6,23,209,8,,,
627,6,32,203,5,172,,
628,6,33,203,6,173,,
634,6,34,210,1,,,
655,8,4,191,1,,,
656,8,5,,,,,
657,9,4,191,2,,,
658,9,5,,,,,
